Time	ItemId	UserId	SessionId
1431123310.734	6055	1976	8750
1431123311.531	20722	1976	8750
1431123404.778	5115	1976	8750
1431123459.038	61177	1976	8750
1431123467.928	20601	1976	8750
1431124625.899	190526	1976	8750
1431125500.516	190526	1976	8750
1431128752.985	190526	1976	8751
1431129431.951	17455	1976	8751
1431129541.419	8739	1976	8751
1431132262.895	39496	1976	8752
1431132559.227	39496	1976	8752
1431132692.511	39496	1976	8752
1431133957.378	39496	1976	8752
1431467885.894	797	1976	8756
1431468291.304	2166	1976	8756
1431468310.101	2166	1976	8756
1431468602.914	724	1976	8756
1431478207.044	38907	1976	8757
1431478336.95	102169	1976	8757
1431478420.965	139418	1976	8757
1431478526.343	139418	1976	8757
1431478638.056	57786	1976	8757
1431549871.666	57786	1976	8760
1431549895.805	57786	1976	8760
1431549923.039	57786	1976	8760
1431550742.189	57786	1976	8760
1431550899.243	139418	1976	8760
1431550967.14	139418	1976	8760
1431552042.651	441	1976	8760
1431552064.502	34622	1976	8760
1431561716.774	5762	1976	8761
1431562055.221	34006	1976	8761
1431562819.885	43789	1976	8761
1431566241.951	34001	1976	8761
1431722060.521	6461	1976	8766
1431722475.797	14615	1976	8766
1431737418.885	14615	1976	8768
1431738699.311	14615	1976	8768
1431738761.668	8739	1976	8768
1431738835.355	14615	1976	8768
1431739218.112	4168	1976	8768
1431739263.205	6461	1976	8768
1431739429.018	596	1976	8768
1431739498.224	7348	1976	8768
1431739510.449	7500	1976	8768
1431739575.171	630	1976	8768
1431739778.918	17421	1976	8768
1431739812.809	12357	1976	8768
1431739883.793	9255	1976	8768
1431739939.673	11357	1976	8768
1431744099.721	83135	1976	8769
1431744464.447	78942	1976	8769
1431744656.086	83135	1976	8769
1431746167.66	2906	1976	8769
1431746188.983	29810	1976	8769
1431746693.589	38957	1976	8769
1431747190.158	83135	1976	8769
1431747471.437	83135	1976	8769
1431747699.649	83135	1976	8769
1431748322.776	78942	1976	8769
1431748332.385	78942	1976	8769
1432154024.41	16684	1976	8771
1432154659.081	8739	1976	8771
1432159470.037	46959	1976	8772
1432159497.242	6461	1976	8772
1432161153.663	70294	1976	8772
1432240002.577	62255	1976	8777
1432240008.143	62255	1976	8777
1432257912.592	52714	1976	8781
1432258101.752	52714	1976	8781
1432258120.024	17455	1976	8781
1432261050.901	441	1976	8782
1432261122.91	441	1976	8782
1432262194.506	16992	1976	8782
1432344237.085	7553	1976	8786
1432344414.639	3059	1976	8786
1432609102.582	16984	1976	8792
1432609111.922	16984	1976	8792
1432609124.564	3359	1976	8792
1432609128.788	3359	1976	8792
1432609263.653	16984	1976	8792
1432609294.169	3359	1976	8792
1432609324.699	3359	1976	8792
1432609353.156	3359	1976	8792
1432664177.717	3359	1976	8793
1432664186.48	16984	1976	8793
1432666332.868	57786	1976	8794
1432666606.632	78942	1976	8794
1432667574.035	3976	1976	8794
1432681545.691	63942	1976	8796
1432682264.962	7553	1976	8796
1432682547.633	7553	1976	8796
1432757919.818	8408	1976	8798
1432758202.731	8408	1976	8798
1432758301.782	843	1976	8798
1432758980.917	12308	1976	8798
1432759007.442	7212	1976	8798
1432759481.042	792	1976	8798
1432759561.053	6461	1976	8798
1432759609.794	9074	1976	8798
1432771818.54	41791	1976	8799
1432771922.143	41791	1976	8799
1432771959.809	41791	1976	8799
1432771985.347	43789	1976	8799
1432772031.381	43789	1976	8799
1432772036.234	41791	1976	8799
1432772041.061	43789	1976	8799
1432772044.132	43789	1976	8799
1432772146.602	43789	1976	8799
1432772171.837	43789	1976	8799
1432772176.891	43789	1976	8799
1432772440.371	43789	1976	8799
1432773496.062	47909	1976	8799
1432842137.901	7553	1976	8802
1432842739.651	34532	1976	8802
1432845630.992	7553	1976	8803
1432846017.134	3976	1976	8803
1432864325.402	6461	1976	8808
1432864355.543	16992	1976	8808
1432864438.682	6461	1976	8808
1432867219.556	10363	1976	8808
1432867722.132	12308	1976	8808
1432867794.815	12308	1976	8808
1432656748.712	154694	1996	8958
1432657708.992	154694	1996	8958
1430873068.801	63254	2017	8992
1430873529.977	32221	2017	8992
1430873586.703	2843	2017	8992
1430873602.559	19932	2017	8992
1430873668.556	63254	2017	8992
1430874356.257	106211	2017	8992
1430874524.713	81869	2017	8992
1430875053.901	180799	2017	8992
1430875105.671	70264	2017	8992
1430963836.967	19932	2017	8994
1430963842.241	44492	2017	8994
1430966172.117	91765	2017	8995
1430966175.588	44492	2017	8995
1430966195.075	44492	2017	8995
1430966258.17	44492	2017	8995
1431027596.096	63254	2017	8996
1431027661.911	63254	2017	8996
1431027670.647	32221	2017	8996
1431027686.138	2843	2017	8996
1431027701.32	19932	2017	8996
1431129338.509	63254	2017	9000
1431129372.453	32221	2017	9000
1431129385.15	2843	2017	9000
1431129430.622	19932	2017	9000
1431462601.397	63254	2017	9002
1431462670.056	32221	2017	9002
1431462724.563	19932	2017	9002
1431564799.66	64338	2017	9005
1431564856.79	16792	2017	9005
1431564967.846	64338	2017	9005
1431565166.948	99971	2017	9005
1431565736.197	64338	2017	9005
1431565746.114	23469	2017	9005
1431739620.775	974	2017	9008
1431739625.312	586	2017	9008
1431742346.707	25152	2017	9009
1431742372.914	93713	2017	9009
1431742392.518	18014	2017	9009
1431997703.747	44492	2017	9011
1431997706.325	44492	2017	9011
1432007478.817	45630	2017	9012
1432007727.497	88185	2017	9012
1432262664.304	8521	2017	9016
1432262911.919	70264	2017	9016
1432262921.781	180799	2017	9016
1432264215.462	15315	2017	9016
1432264728.831	23469	2017	9016
1432264785.418	7501	2017	9016
1432264802.495	7916	2017	9016
1432265226.689	28511	2017	9016
1432265254.325	30336	2017	9016
1432265374.078	2730	2017	9016
1432266408.186	44736	2017	9016
1432341084.675	10385	2017	9018
1432341099.551	1014	2017	9018
1432341144.021	187	2017	9018
1432341531.243	187	2017	9018
1432342083.173	25471	2017	9018
1432342127.134	39102	2017	9018
1432342129.947	3443	2017	9018
1432346062.995	39102	2017	9019
1432347848.783	30717	2017	9019
1432687241.222	57875	2017	9025
1432687304.585	57875	2017	9025
1432689273.15	8059	2017	9026
1432689329.665	8117	2017	9026
1432689697.869	2767	2017	9026
1432689704.193	308	2017	9026
1430854560.919	2336	2037	9103
1430856078.718	2211	2037	9103
1430857842.325	33202	2037	9103
1431039243.583	9041	2037	9112
1431041158.487	38484	2037	9112
1431053304.287	33301	2037	9115
1431053443.784	33301	2037	9115
1431453701.11	1438	2037	9122
1431454465.619	4677	2037	9122
1431454487.966	4677	2037	9122
1431456309.846	128369	2037	9123
1431457018.851	128369	2037	9123
1431481311.357	3404	2037	9129
1431482836.222	28644	2037	9129
1431555278.161	16809	2037	9134
1431559123.541	16815	2037	9134
1431560607.333	2887	2037	9134
1431560716.405	623	2037	9134
1431570038.821	73900	2037	9136
1431571306.74	28644	2037	9136
1431626910.214	42921	2037	9137
1431627032.365	42921	2037	9137
1431628163.455	28644	2037	9137
1431739239.54	3333	2037	9147
1431739993.335	1438	2037	9147
1431972353.312	7239	2037	9149
1431972822.586	8806	2037	9149
1431972841.923	1491	2037	9149
1431972882.116	8806	2037	9149
1431979048.356	6585	2037	9150
1431979532.792	53191	2037	9150
1431979754.18	53191	2037	9150
1431983451.252	6585	2037	9151
1431983516.113	6585	2037	9151
1431983710.81	6585	2037	9151
1432063661.736	24644	2037	9154
1432063876.928	24644	2037	9154
1432063951.879	24644	2037	9154
1432074249.394	3926	2037	9155
1432075494.475	259	2037	9155
1432076505.987	259	2037	9155
1432080930.726	1438	2037	9156
1432080953.559	1438	2037	9156
1432083658.454	11170	2037	9157
1432083839.044	2310	2037	9157
1432158231.118	8806	2037	9160
1432158424.175	8806	2037	9160
1432158434.507	1491	2037	9160
1432158535.122	8806	2037	9160
1432158542.189	4476	2037	9160
1432158546.983	8806	2037	9160
1432160857.026	8806	2037	9161
1432161874.617	13337	2037	9161
1432161886.79	13337	2037	9161
1432162119.753	13337	2037	9161
1432163493.805	24006	2037	9161
1432237515.735	42921	2037	9164
1432238830.835	13337	2037	9164
1432241044.948	17297	2037	9165
1432241254.543	17297	2037	9165
1432249177.767	23521	2037	9166
1432249861.412	33309	2037	9166
1432250851.983	65780	2037	9166
1432251055.564	14393	2037	9166
1432251337.284	5561	2037	9166
1432251915.982	3333	2037	9166
1432252344.081	39488	2037	9166
1432320573.755	804	2037	9168
1432320583.06	66202	2037	9168
1432334415.063	76970	2037	9170
1432334519.681	189732	2037	9170
1432340509.261	5092	2037	9171
1432341761.74	32345	2037	9171
1432343243.455	34972	2037	9171
1432346378.445	2933	2037	9171
1432581850.049	8730	2037	9175
1432583026.09	4545	2037	9175
1432586570.307	73900	2037	9176
1432587199.503	8730	2037	9176
1432590860.385	1048	2037	9177
1432592133.993	1048	2037	9177
1432600580.598	6750	2037	9179
1432601519.744	24059	2037	9179
1432844605.625	3265	2037	9190
1432844935.278	1498	2037	9190
1432844952.191	1498	2037	9190
1432848432.289	824	2037	9191
1432850225.632	34629	2037	9191
1432851536.835	1498	2037	9191
1432853186.087	28249	2037	9191
1432860562.051	14393	2037	9193
1432861873.408	10492	2037	9193
1430934388.498	50579	2091	9629
1430934396.37	50579	2091	9629
1430934583.97	559	2091	9629
1430934742.243	20370	2091	9629
1430935064.548	1146	2091	9629
1430935120.87	1146	2091	9629
1430935121.046	1146	2091	9629
1430935121.311	1146	2091	9629
1430935723.059	9977	2091	9629
1430935746.353	9977	2091	9629
1430935952.561	50579	2091	9629
1430936424.551	40482	2091	9629
1430936519.951	50579	2091	9629
1430936533.701	9977	2091	9629
1430936541.262	1146	2091	9629
1430936553.294	50579	2091	9629
1430936570.324	9977	2091	9629
1430936646.927	559	2091	9629
1430936662.494	559	2091	9629
1430936916.291	40482	2091	9629
1430936916.322	9977	2091	9629
1430936916.322	50579	2091	9629
1430936916.338	1146	2091	9629
1430936916.338	559	2091	9629
1431899998.118	28415	2104	9658
1431900851.198	28415	2104	9658
1431121707.18	2306	2134	9757
1431121955.323	2306	2134	9757
1431269402.25	2306	2134	9762
1431269408.69	2307	2134	9762
1431316184.574	2306	2134	9763
1431316191.387	2307	2134	9763
1431335538.047	2306	2134	9764
1431335543.983	2307	2134	9764
1431372168.995	2306	2134	9765
1431372176.195	2307	2134	9765
1431493692.905	2306	2134	9766
1431493693.199	2307	2134	9766
1431577404.377	2307	2134	9767
1431577406.261	2306	2134	9767
1431586797.259	19626	2134	9768
1431587699.194	13849	2134	9768
1431633334.44	2306	2134	9769
1431633336.375	2307	2134	9769
1431633341.497	19626	2134	9769
1431637204.491	2306	2134	9770
1431637205.636	2307	2134	9770
1431637208.498	19626	2134	9770
1431672289.449	2307	2134	9771
1431672290.466	2306	2134	9771
1431672296.47	19626	2134	9771
1431683965.829	2306	2134	9772
1431683967.85	2307	2134	9772
1431683970.853	19626	2134	9772
1431715358.773	2307	2134	9773
1431715360.065	2306	2134	9773
1431715368.939	19626	2134	9773
1431731779.571	2306	2134	9774
1431731781.576	2307	2134	9774
1431731787.638	19626	2134	9774
1431746660.553	2306	2134	9775
1431746662.367	2307	2134	9775
1431746667.367	19626	2134	9775
1431771263.218	2306	2134	9776
1431771264.098	2307	2134	9776
1431787806.762	2307	2134	9777
1431787807.922	2306	2134	9777
1431803857.371	2307	2134	9778
1431803858.267	2306	2134	9778
1431870878.661	2306	2134	9779
1431870878.661	2307	2134	9779
1431887994.35	2307	2134	9780
1431887997.19	2306	2134	9780
1432001110.657	2306	2134	9781
1432001110.657	2307	2134	9781
1432045155.569	2307	2134	9782
1432045157.556	2306	2134	9782
1432087686.391	2306	2134	9783
1432087687.393	2307	2134	9783
1432151455.679	2306	2134	9784
1432151461.813	2307	2134	9784
1432171099.069	2306	2134	9785
1432171105.803	2307	2134	9785
1432206691.593	2306	2134	9786
1432206699.017	2307	2134	9786
1432236882.663	2306	2134	9787
1432236891.32	2307	2134	9787
1432313207.4	2306	2134	9788
1432313212.917	2307	2134	9788
1432395975.706	2306	2134	9789
1432395982.403	2307	2134	9789
1432491701.666	2306	2134	9790
1432491704.675	2307	2134	9790
1432584241.164	2306	2134	9791
1432584242.972	2307	2134	9791
1432738308.389	2306	2134	9795
1432738313.033	2307	2134	9795
1432757335.156	2306	2134	9796
1432757338.667	2307	2134	9796
1432832673.557	2306	2134	9797
1432832675.468	2307	2134	9797
1431579558.936	2310	2137	9861
1431580010.518	2310	2137	9861
1431580118.622	19936	2137	9861
1431580121.163	19936	2137	9861
1431580325.113	2310	2137	9861
1431580386.416	2310	2137	9861
1431675950.808	2310	2137	9863
1431677258.398	5718	2137	9863
1431677268.501	2166	2137	9863
1431997303.039	2310	2137	9878
1431997737.703	2166	2137	9878
1431998037.403	5718	2137	9878
1431998625.807	19936	2137	9878
1432021468.58	2310	2137	9879
1432022685.833	2310	2137	9879
1432269192.155	2310	2137	9884
1432269274.747	2310	2137	9884
1430994288.317	3071	2167	10104
1430994429.954	4721	2167	10104
1430994439.88	6601	2167	10104
1430994444.376	1415	2167	10104
1430994475.58	9829	2167	10104
1430994493.942	1471	2167	10104
1430994651.148	19720	2167	10104
1430994745.184	3250	2167	10104
1430998634.915	3250	2167	10105
1430998676.43	3250	2167	10105
1430998704.523	19720	2167	10105
1430998931.056	175	2167	10105
1430999787.919	3250	2167	10105
1430999795.34	3250	2167	10105
1431000070.226	3250	2167	10105
1431000113.386	3250	2167	10105
1431000260.313	1471	2167	10105
1431000336.682	4721	2167	10105
1431046291.163	9829	2167	10107
1431046400.117	1471	2167	10107
1431046548.349	1471	2167	10107
1431046815.053	1471	2167	10107
1431047040.827	1471	2167	10107
1431054016.635	80147	2167	10108
1431054026.007	62336	2167	10108
1431054343.223	62336	2167	10108
1431054354.447	80147	2167	10108
1431642361.133	19499	2167	10110
1431642413.766	2389	2167	10110
1431642463.924	18540	2167	10110
1431642585.516	16573	2167	10110
1431642714.157	16573	2167	10110
1431642720.61	16573	2167	10110
1431642741.398	15714	2167	10110
1431645183.994	25452	2167	10111
1431645188.253	25452	2167	10111
1431645209.995	6601	2167	10111
1431645338.596	25452	2167	10111
1431645422.579	1471	2167	10111
1431645555.807	25452	2167	10111
1431645594.507	1471	2167	10111
1431645952.694	1471	2167	10111
1431645991.475	25452	2167	10111
1431649379.988	1471	2167	10112
1431649431.036	25452	2167	10112
1431649442.405	25452	2167	10112
1431649779.353	1471	2167	10112
1431651304.414	3250	2167	10112
1431652585.26	3250	2167	10112
1431929741.891	19720	2167	10113
1431929873.567	1471	2167	10113
1432092257.996	19720	2167	10116
1432092323.383	19720	2167	10116
1431291179.797	2419	2242	10284
1431291199.37	2419	2242	10284
1431291417.407	2419	2242	10284
1430980049.969	2451	2265	10320
1430980049.969	2451	2265	10320
1431339399.449	2451	2265	10321
1431339399.449	2451	2265	10321
1431339421.986	2451	2265	10321
1431340208.602	2451	2265	10321
1431340221.222	2451	2265	10321
1431408437.839	2451	2265	10322
1431408437.839	2451	2265	10322
1431807372.561	2451	2265	10323
1431807372.561	2451	2265	10323
1431825089.741	2451	2265	10324
1431825090.704	2451	2265	10324
1431900304.803	577	2294	10388
1431900312.625	1900	2294	10388
1431900332.96	577	2294	10388
1432227384.552	2489	2306	10406
1432227634.175	2997	2306	10406
1432227733.906	2489	2306	10406
1432227889.951	623	2306	10406
1432227977.361	5509	2306	10406
1432228032.892	2489	2306	10406
1432228141.123	2489	2306	10406
1432228815.905	2489	2306	10406
1432228960.406	1852	2306	10406
1432229140.728	29422	2306	10406
1432231450.771	2489	2306	10406
1432313251.109	623	2306	10409
1432313318.967	2489	2306	10409
1430859932.675	186694	2332	10446
1430860089.567	186694	2332	10446
1430935638.231	4582	2332	10448
1430935639.297	4582	2332	10448
1430936064.36	26500	2332	10448
1430936066.228	26500	2332	10448
1430936098.454	2568	2332	10448
1430936108.401	2568	2332	10448
1430936367.083	4582	2332	10448
1430936367.224	2568	2332	10448
1430936367.239	26500	2332	10448
1430936383.394	186694	2332	10448
1430936384.489	186694	2332	10448
1430937227.691	42182	2332	10448
1430937308.396	42182	2332	10448
1430945087.049	42182	2332	10449
1430945119.62	43354	2332	10449
1430945352.078	43354	2332	10449
1430945413.11	43354	2332	10449
1430945477.366	186694	2332	10449
1430949713.273	186694	2332	10450
1430949727.082	186694	2332	10450
1430957658.409	60152	2332	10452
1430957917.923	60152	2332	10452
1430957967.708	60152	2332	10452
1430957976.573	186694	2332	10452
1431015746.8	15581	2332	10454
1431016631.41	15581	2332	10454
1431023780.845	15581	2332	10455
1431023782.442	15581	2332	10455
1431023838.422	15581	2332	10455
1431052400.463	15233	2332	10458
1431053141.473	46644	2332	10458
1431054148.322	441	2332	10458
1431104055.942	34125	2332	10459
1431104352.006	34125	2332	10459
1431125773.988	1694	2332	10460
1431125774.238	1694	2332	10460
1431125936.34	3608	2332	10460
1431125936.996	3608	2332	10460
1431125976.155	83408	2332	10460
1431125980.517	83408	2332	10460
1431127621.721	21404	2332	10460
1431127624.745	21404	2332	10460
1431127868.537	1694	2332	10460
1431127868.553	21404	2332	10460
1431131661.068	2769	2332	10461
1431131881.34	32003	2332	10461
1431132145.575	5126	2332	10461
1431132421.452	7631	2332	10461
1431132443.406	19720	2332	10461
1431132496.008	76658	2332	10461
1431132539.021	3250	2332	10461
1431132665.02	47542	2332	10461
1431132710.295	3250	2332	10461
1431132731.754	19720	2332	10461
1431132743.432	19720	2332	10461
1431132747.517	3250	2332	10461
1431137126.723	19720	2332	10462
1431137440.035	103253	2332	10462
1431137480.121	184243	2332	10462
1431394603.88	186694	2332	10466
1431394604.036	186694	2332	10466
1431394728.264	186694	2332	10466
1431451829.075	7881	2332	10467
1431453386.464	7881	2332	10467
1431453552.699	7881	2332	10467
1431468707.913	7881	2332	10468
1431469436.564	5719	2332	10468
1431470137.318	5719	2332	10468
1431542596.806	1496	2332	10470
1431542598.629	1496	2332	10470
1431542922.773	41214	2332	10470
1431542927.844	41214	2332	10470
1431543006.297	41214	2332	10470
1431554752.441	1496	2332	10471
1431554806.506	1496	2332	10471
1432070837.106	3228	2332	10481
1432071042.834	3228	2332	10481
1432142479.25	3228	2332	10484
1432143411.889	26081	2332	10484
1432178133.058	26081	2332	10485
1432178134.801	26081	2332	10485
1432178178.935	26081	2332	10485
1432179040.913	4444	2332	10485
1432179042.201	4444	2332	10485
1432327313.604	4444	2332	10486
1432327351.703	4444	2332	10486
1432491443.718	10681	2332	10489
1432491621.701	5126	2332	10489
1432492227.541	5126	2332	10489
1432583295.186	3110	2332	10492
1432583853.37	3110	2332	10492
1432610263.637	41214	2332	10496
1432610321.472	41214	2332	10496
1432668587.229	40307	2332	10497
1432668620.197	40307	2332	10497
1432668690.846	6389	2332	10497
1432668692.476	6389	2332	10497
1432675129.72	40307	2332	10498
1432675172.062	6389	2332	10498
1432679293.16	18027	2332	10499
1432679908.642	18027	2332	10499
1432679924.544	26347	2332	10499
1432749824.715	8887	2332	10501
1432749865.841	8887	2332	10501
1432750126.427	680	2332	10501
1432750145.643	680	2332	10501
1432750159.56	41214	2332	10501
1432750445.635	3608	2332	10501
1432751517.916	41214	2332	10501
1432754096.284	8887	2332	10502
1432754108.127	8887	2332	10502
1432758535.787	3110	2332	10503
1432758535.881	3110	2332	10503
1432758631.312	3110	2332	10503
1432758631.468	8887	2332	10503
1432863660.614	6620	2332	10505
1432863698.568	6620	2332	10505
1432864882.202	6620	2332	10505
1432865066.461	6620	2332	10505
1432925458.561	3608	2332	10507
1432925460.71	3608	2332	10507
1432928258.323	3400	2332	10508
1432928265.009	3400	2332	10508
1432928398.045	6620	2332	10508
1431544166.282	36030	2340	10652
1431544240.326	36030	2340	10652
1431544283.722	36030	2340	10652
1431544894.051	10994	2340	10652
1430865251.849	2327	2349	10702
1430865277.477	577	2349	10702
1430865289.286	2123	2349	10702
1432775322.475	2600	2425	10829
1432775619.786	2600	2425	10829
1432775660.971	2600	2425	10829
1432776859.152	2600	2425	10829
1430880121.241	12174	2763	11437
1430880212.962	4653	2763	11437
1430940655.301	14821	2763	11438
1430940707.416	14821	2763	11438
1430945318.829	16815	2763	11439
1430945339.215	16815	2763	11439
1430945364.122	16815	2763	11439
1430945397.173	16815	2763	11439
1430945760.034	8282	2763	11439
1430945760.206	8282	2763	11439
1430945842.452	8282	2763	11439
1430945880.342	40297	2763	11439
1431034124.576	17059	2763	11442
1431034188.253	2643	2763	11442
1431050123.001	3571	2763	11444
1431050172.868	13441	2763	11444
1431055043.252	3571	2763	11445
1431055070.077	13441	2763	11445
1431055315.949	3571	2763	11445
1431055321.386	3571	2763	11445
1431055333.093	13441	2763	11445
1431055374.521	3571	2763	11445
1431055380.658	3571	2763	11445
1431055383.229	3571	2763	11445
1431055389.722	3571	2763	11445
1431055450.094	13441	2763	11445
1431055509.844	3571	2763	11445
1431055520.719	3571	2763	11445
1431055619.525	3571	2763	11445
1431055624.204	3571	2763	11445
1431055697.273	3571	2763	11445
1431055700.141	3571	2763	11445
1431055702.452	3571	2763	11445
1431055743.651	3571	2763	11445
1431055848.251	13441	2763	11445
1431479818.563	13492	2763	11449
1431479833.491	13492	2763	11449
1431554089.648	79	2763	11451
1431554795.952	4380	2763	11451
1431554883.67	464	2763	11451
1431640077.659	13441	2763	11453
1431640109.845	40297	2763	11453
1431640209.207	974	2763	11453
1431640398.149	13441	2763	11453
1431640756.533	13441	2763	11453
1431640768.388	175	2763	11453
1431641057.035	175	2763	11453
1431641064.962	175	2763	11453
1431642569.678	175	2763	11453
1431642963.948	175	2763	11453
1431642967.241	175	2763	11453
1431643799.68	175	2763	11453
1431644072.097	175	2763	11453
1431644517.885	3401	2763	11453
1431998633.381	3401	2763	11457
1431998648.704	3401	2763	11457
1431999040.157	3084	2763	11457
1431999312.059	5858	2763	11457
1431999360.553	5858	2763	11457
1431999369.68	3401	2763	11457
1431999373.048	3401	2763	11457
1431999679.917	5858	2763	11457
1431999808.113	5828	2763	11457
1431999823.043	5828	2763	11457
1431999912.831	5828	2763	11457
1432148722.186	175	2763	11462
1432148757.87	3046	2763	11462
1432163896.483	42921	2763	11463
1432164512.775	42921	2763	11463
1432266019.869	32050	2763	11465
1432266616.885	49727	2763	11465
1432696103.173	5355	2763	11474
1432696258.56	5355	2763	11474
1432696296.748	5355	2763	11474
1432847874.855	27598	2763	11478
1432847878.489	27598	2763	11478
1432847918.194	27598	2763	11478
1432078888.194	577	2895	11912
1432078957.194	828	2895	11912
1432078997.736	1900	2895	11912
1432079143.983	1900	2895	11912
1432079263.332	2964	2895	11912
1432079446.541	577	2895	11912
1431565573.872	27764	2990	12088
1431565712.057	43641	2990	12088
1431565881.038	28414	2990	12088
1431566021.235	102223	2990	12088
1431566404.193	2378	2990	12088
1431566487.278	41092	2990	12088
1431566507.244	7316	2990	12088
1431566547.685	27764	2990	12088
1431566685.206	27428	2990	12088
1431566714.404	34632	2990	12088
1431566739.349	33666	2990	12088
1432249152.962	64268	2990	12089
1432249176.753	3435	2990	12089
1432250030.63	7316	2990	12089
1431982264.331	5835	3134	12438
1431982345.655	2336	3134	12438
1431982413.948	7794	3134	12438
1431982500.651	7794	3134	12438
1431982627.037	179572	3134	12438
1431982922.832	9947	3134	12438
1431982958.156	2050	3134	12438
1431993371.482	3228	3134	12439
1431993473.391	733	3134	12439
1431993572.813	2050	3134	12439
1431993595.284	72803	3134	12439
1431993616.823	169467	3134	12439
1431993657.382	68	3134	12439
1431993875.836	19380	3134	12439
1431993897.016	2808	3134	12439
1431993946.729	4166	3134	12439
1431994015.052	12383	3134	12439
1431994046.607	12604	3134	12439
1431994092.404	3298	3134	12439
1432156636.887	2026	3134	12440
1432156695.522	5078	3134	12440
1432156778.963	4119	3134	12440
1432156895.68	2336	3134	12440
1432156956.428	2933	3134	12440
1432157058.004	317	3134	12440
1432157333.163	184448	3134	12440
1432157407.695	16573	3134	12440
1432157506.57	19380	3134	12440
1432157577.519	68	3134	12440
1432157612.405	12604	3134	12440
1430783098.039	13595	3265	12653
1430783532.633	13595	3265	12653
1430786558.094	13595	3265	12654
1430787772.79	61346	3265	12654
1430787784.572	61346	3265	12654
1430787900.911	61346	3265	12654
1430788345.722	61346	3265	12654
1430788384.414	61346	3265	12654
1430790291.444	61346	3265	12654
1430790680.418	13595	3265	12654
1430790866.688	13595	3265	12654
1430793658.897	25314	3265	12655
1430793677.123	25314	3265	12655
1430793714.725	13595	3265	12655
1431416615.982	20063	3265	12660
1431416696.845	34905	3265	12660
1431552876.984	13595	3265	12661
1431552986.891	13595	3265	12661
1431553461.609	1782	3265	12661
1431553590.778	54231	3265	12661
1431553610.737	32489	3265	12661
1431553658.006	13595	3265	12661
1431553698.927	1782	3265	12661
1431553704.732	1782	3265	12661
1431553951.94	36002	3265	12661
1431554092.524	36002	3265	12661
1431554125.693	36002	3265	12661
1431554184.373	13595	3265	12661
1431554415.361	13595	3265	12661
1431555199.375	13595	3265	12661
1431555415.843	1782	3265	12661
1431555590.209	36002	3265	12661
1431555716.103	13595	3265	12661
1431556525.742	13595	3265	12661
1431556642.195	61346	3265	12661
1431556775.194	13595	3265	12661
1431556924.223	25314	3265	12661
1431557036.25	107905	3265	12661
1431557092.066	107905	3265	12661
1431570967.977	107905	3265	12662
1431571245.433	54231	3265	12662
1431571358.776	54231	3265	12662
1431571365.175	54231	3265	12662
1431571373.789	54231	3265	12662
1431571988.079	81463	3265	12662
1431572077.575	39133	3265	12662
1431572125.971	81463	3265	12662
1431572162.534	39133	3265	12662
1431572171.407	39133	3265	12662
1431572231.296	39133	3265	12662
1431572288.511	36002	3265	12662
1431572347.929	39133	3265	12662
1431572404.794	39133	3265	12662
1431574297.759	107905	3265	12662
1431574436.295	107905	3265	12662
1431574436.311	39133	3265	12662
1431574436.326	54231	3265	12662
1431574605.341	39133	3265	12662
1431574681.008	39133	3265	12662
1431574693.223	54231	3265	12662
1431574887.68	54231	3265	12662
1431757072.565	107905	3265	12665
1431757117.57	107905	3265	12665
1431757296.406	25314	3265	12665
1431988551.958	25314	3265	12668
1431988580.692	107905	3265	12668
1432102984.542	107905	3265	12669
1432103002.128	107905	3265	12669
1432103016.801	54231	3265	12669
1432103034.33	107905	3265	12669
1432103114.821	39133	3265	12669
1432103150.76	107905	3265	12669
1432537019.128	116	3293	12742
1432537123.356	116	3293	12742
1432537130.608	7548	3293	12742
1432537148.069	116	3293	12742
1432537170.425	116	3293	12742
1432537247.912	779	3293	12742
1432537253.349	116	3293	12742
1432537258.083	116	3293	12742
1432537763.077	116	3293	12742
1432538070.048	116	3293	12742
1432540840.111	116	3293	12743
1432540846.621	779	3293	12743
1432579978.215	116	3293	12745
1432581718.727	779	3293	12745
1432581738.417	116	3293	12745
1430850292.29	3546	3375	12960
1430852074.535	3546	3375	12960
1430938825.7	3546	3375	12963
1430939768.795	3546	3375	12963
1431020358.872	3546	3375	12967
1431021781.781	3546	3375	12967
1431023269.014	3546	3375	12967
1431104795.571	3546	3375	12970
1431105581.21	3546	3375	12970
1431106329.711	3546	3375	12970
1431107628.528	3546	3375	12970
1431109230.376	3546	3375	12970
1431549351.944	3546	3375	12975
1431549822.449	3546	3375	12975
1431559470.825	3546	3375	12976
1431559732.034	3546	3375	12976
1431631016.009	3546	3375	12980
1431631452.209	3546	3375	12980
1431631457.871	3546	3375	12980
1431730169.749	3546	3375	12984
1431730388.096	3546	3375	12984
1431989715.763	3546	3375	12986
1431991421.994	3546	3375	12986
1432312378.239	3546	3375	12995
1432313442.65	3546	3375	12995
1432331697.204	3546	3375	12997
1432332041.383	3546	3375	12997
1432586294.328	3546	3375	13000
1432587966.314	3546	3375	13000
1432589820.22	3546	3375	13001
1432590257.315	3546	3375	13001
1432668046.624	3546	3375	13004
1432668871.821	3546	3375	13004
1432669807.188	3546	3375	13004
1432682352.529	3546	3375	13006
1432682607.244	3546	3375	13006
1432682784.375	3546	3375	13006
1432684524.896	3546	3375	13006
