Time	ItemId	UserId	SessionId
1433268373.068	494	15210	38715
1433268428.51	15362	15210	38715
1433268680.891	15362	15210	38715
1433268706.137	15362	15210	38715
1433268776.498	818	15210	38715
1433268806.685	14788	15210	38715
1433268807.86	14788	15210	38715
1433268902.892	22026	15210	38715
1433268930.857	8208	15210	38715
1433269043.847	15295	15210	38715
1433269071.865	15295	15210	38715
1433269104.092	15295	15210	38715
1433269131.272	14788	15210	38715
1433269191.73	15362	15210	38715
1433269255.999	15295	15210	38715
1433269299.715	15295	15210	38715
1433269391.805	9933	15210	38715
1433269432.53	15295	15210	38715
1433269445.565	15295	15210	38715
1433269457.997	14788	15210	38715
1433269516.015	15362	15210	38715
1433269529.954	14788	15210	38715
1433269729.008	15362	15210	38715
1433269743.628	15295	15210	38715
1433269779.123	14788	15210	38715
1433272829.624	15295	15210	38716
1433273465.057	15295	15210	38716
1433273498.855	15362	15210	38716
1433273530.178	15295	15210	38716
1433273549.338	14788	15210	38716
1433273697.017	14788	15210	38716
1433273749.5	14788	15210	38716
1433273758.32	15362	15210	38716
1433273794.352	14788	15210	38716
1433273812.287	15295	15210	38716
1433275836.642	14815	15239	38767
1433275869.782	14815	15239	38767
1433275920.664	14815	15239	38767
1433301515.257	7666	15263	38812
1433301572.986	7666	15263	38812
1433301580.039	13469	15263	38812
1433040885.376	2211	15345	38937
1433042170.6	2211	15345	38937
1433306150.739	18597	15366	38961
1433306237.697	14903	15366	38961
1433127159.224	5463	15378	38989
1433127736.628	665	15378	38989
1433127756.497	665	15378	38989
1433127785.502	665	15378	38989
1433128033.424	665	15378	38989
1433128068.369	665	15378	38989
1433128340.114	665	15378	38989
1433128684.662	665	15378	38989
1433128725.565	665	15378	38989
1433311093.889	2549	15393	39008
1433312366.402	2549	15393	39008
1433297340.01	123	15416	39045
1433297756.782	9074	15416	39045
1433308842.055	5246	15419	39051
1433309260.096	10657	15419	39051
1433264977.285	14979	15479	39152
1433264991.591	14979	15479	39152
1433266881.79	1876	15497	39184
1433267257.396	6647	15497	39184
1433137809.023	16528	15529	39233
1433138127.809	16528	15529	39233
1433264276.061	6239	15569	39289
1433264583.852	6239	15569	39289
1433264618.388	14739	15569	39289
1433264625.527	14739	15569	39289
1433264648.577	14739	15569	39289
1433264651.818	14739	15569	39289
1433264674.877	6239	15569	39289
1433265603.031	12382	15569	39289
1433265671.007	108	15569	39289
1433265733.33	108	15569	39289
1433265757.139	108	15569	39289
1433266520.531	16687	15569	39289
1433266825.06	10388	15569	39289
1433267354.844	16284	15569	39289
1433267573.859	108	15569	39289
1433263595.582	11906	15615	39353
1433263611.021	1205	15615	39353
1433270832.556	11906	15615	39354
1433271964.753	11906	15615	39354
1433374134.918	4653	15627	39383
1433374269.111	151	15627	39383
1433374367.057	151	15627	39383
1433374532.81	151	15627	39383
1433375019.046	151	15627	39383
1433375511.199	151	15627	39383
1433375537.681	151	15627	39383
1433052743.999	4112	15684	39517
1433052789.985	3215	15684	39517
1433052851.251	308	15684	39517
1433879554.116	7316	15722	39615
1433879628.89	32373	15722	39615
1433879746.788	32373	15722	39615
1433270035.873	15908	15751	39803
1433270041.01	7548	15751	39803
1433270345.075	7548	15751	39803
1433270353.31	7548	15751	39803
1433293954.31	7548	15751	39804
1433294045.454	15908	15751	39804
1433295000.54	15908	15751	39804
1433295001.573	7548	15751	39804
1433265548.839	802	15864	40051
1433265581.663	10248	15864	40051
1433284677.667	10248	15864	40053
1433284890.398	10248	15864	40053
1433285708.06	10248	15864	40053
1433285795.7	10248	15864	40053
1433286395.041	10248	15864	40053
1433300636.201	10248	15864	40055
1433300825.499	10248	15864	40055
1433300857.146	23237	15864	40055
1433300911.025	802	15864	40055
1433344071.08	10248	15864	40058
1433344085.099	802	15864	40058
1433344099.972	10248	15864	40058
1433361997.25	10248	15864	40059
1433362151.049	25171	15864	40059
1433392114.917	25171	15864	40061
1433392143.437	10248	15864	40061
1433300088.793	15350	15977	40237
1433300185.618	15350	15977	40237
1433300377.882	15350	15977	40237
1433300704.063	15350	15977	40237
1433301199.076	4070	16009	40301
1433301308.518	2025	16009	40301
1433301350.458	2025	16009	40301
1433301573.815	4680	16009	40301
1433296638.114	11076	16028	40330
1433297794.188	11076	16028	40330
1433301256.527	11076	16028	40331
1433301392.05	11076	16028	40331
1433301429.682	21909	16028	40331
1433301458.105	11076	16028	40331
1433302057.293	11076	16028	40331
1433294464.387	2142	16056	40385
1433294498.316	2142	16056	40385
1433294602.595	2142	16056	40385
1433400721.947	6825	16056	40387
1433400831.65	6825	16056	40387
1433400895.1	16171	16056	40387
1433400927.129	6825	16056	40387
1433400931.237	16171	16056	40387
1433401060.632	8325	16056	40387
1433401061.257	8325	16056	40387
1433402517.787	6825	16056	40387
1433402527.004	8325	16056	40387
1433402690.665	6825	16056	40387
1433402716.542	6825	16056	40387
1433316409.277	1943	16104	40462
1433318135.869	1943	16104	40462
1433318373.508	19555	16104	40462
1433390077.785	19555	16104	40464
1433390085.498	11147	16104	40464
1433390150.807	19555	16104	40464
1433390188.08	11147	16104	40464
1433390224.201	19555	16104	40464
1433390301.976	11147	16104	40464
1433390328.607	19555	16104	40464
1433391381.603	19555	16104	40464
1433391933.919	22767	16104	40464
1433392176.947	9378	16104	40464
1433392439.365	16996	16104	40464
1433392470.256	16996	16104	40464
1433392499.848	18615	16104	40464
1433392789.511	11344	16104	40464
1433392969.785	11344	16104	40464
1433393040.753	8336	16104	40464
1433393193.092	8076	16104	40464
1433400068.206	916	16104	40465
1433400215.993	179	16104	40465
1433400277.001	913	16104	40465
1433400401.939	1768	16104	40465
1432973336.815	2039	16113	40486
1432973733.03	2039	16113	40486
1432974049.688	2039	16113	40486
1433314179.811	9134	16114	40489
1433314340.459	2527	16114	40489
1433364648.703	503	16114	40490
1433364672.768	20766	16114	40490
1433365545.534	15358	16114	40490
1433365622.736	818	16114	40490
1433444269.505	33392	16114	40491
1433444453.43	31652	16114	40491
1433444674.638	14979	16114	40491
1433445206.958	9933	16114	40491
1433445451.607	818	16114	40491
1433445550.007	35514	16114	40491
1433445599.193	31061	16114	40491
1433445690.499	34579	16114	40491
1433445775.3	31061	16114	40491
1433445815.411	31061	16114	40491
1433445871.671	9933	16114	40491
1433446341.795	9933	16114	40491
1433526481.737	660	16114	40492
1433526775.655	8085	16114	40492
1433713646.83	818	16114	40495
1433714028.085	30233	16114	40495
1433714073.239	34579	16114	40495
1433316160.557	19503	16121	40510
1433316622.054	19503	16121	40510
1433316719.131	19503	16121	40510
1433317065.149	15457	16121	40510
1433317090.794	19573	16121	40510
1433317602.626	15457	16121	40510
1433282955.986	2933	16178	40594
1433283008.561	2933	16178	40594
1433315163.517	2933	16178	40595
1433315185.333	2933	16178	40595
1433315566.425	2933	16178	40595
1433317062.433	2933	16178	40595
1433281502.983	9432	16299	40784
1433281515.767	2748	16299	40784
1433281543.978	110	16299	40784
1433281544.854	17532	16299	40784
1433281547.79	16448	16299	40784
1433281552.801	6017	16299	40784
1433281557.787	7968	16299	40784
1433284374.845	20126	16299	40784
1433282342.884	22861	16320	40817
1433283625.931	17334	16320	40817
1433285192.158	17334	16320	40817
1433269011.844	775	16589	41218
1433269182.627	775	16589	41218
1433269246.977	775	16589	41218
1433269374.08	775	16589	41218
1433272846.406	327	16602	41240
1433273077.325	327	16602	41240
1433038546.374	1447	16651	41321
1433038711.556	1447	16651	41321
1433038818.609	1447	16651	41321
1433269861.201	1447	16651	41323
1433270640.023	1447	16651	41323
1433266956.411	10697	16664	41340
1433267076.047	12476	16664	41340
1433267118.079	12476	16664	41340
1433310502.697	419	16675	41355
1433310594.333	5386	16675	41355
1433047806.744	151	16677	41360
1433048572.722	4575	16677	41360
1433482649.021	22630	16707	41409
1433482653.192	13372	16707	41409
1433274648.76	9019	16719	41438
1433274665.129	9019	16719	41438
1433144052.783	779	16773	41517
1433144059.751	7548	16773	41517
1433144065.741	15908	16773	41517
1433144169.823	1976	16773	41517
1433144206.756	2970	16773	41517
1434689792.607	27816	16843	41612
1434689860.775	42764	16843	41612
1434689922.055	42764	16843	41612
1434703762.958	27816	16843	41613
1434703800.245	42764	16843	41613
1434704834.147	6025	16843	41613
1434705316.122	6025	16843	41613
1434705377.654	44769	16843	41613
1434705409.233	44769	16843	41613
1434705422.31	44769	16843	41613
1433280144.306	4604	16882	41703
1433280189.918	2687	16882	41703
1433275624.231	16025	16923	41758
1433275638.266	16025	16923	41758
1433248885.214	15631	16928	41765
1433249306.944	2127	16928	41765
1433249384.671	15631	16928	41765
1433249597.915	2127	16928	41765
1433034858.11	2060	16971	41836
1433036009.477	2060	16971	41836
1433036029.195	2060	16971	41836
1433036231.77	2060	16971	41836
1433275736.743	279	17031	41951
1433275736.962	279	17031	41951
1433469328.151	5373	17031	41953
1433469425.841	5373	17031	41953
1433469430.421	5373	17031	41953
1433469435.041	5373	17031	41953
1433469439.582	5373	17031	41953
1433469444.17	5373	17031	41953
1433469449.491	5373	17031	41953
1433469453.897	5373	17031	41953
1433470384.498	2100	17031	41953
1433471687.083	5373	17031	41953
1433471697.427	1019	17031	41953
1433791640.898	3552	17031	41955
1433791811.54	3552	17031	41955
1433792777.001	582	17031	41955
1433794479.6	16476	17031	41955
1433810945.712	3552	17031	41956
1433810950.94	3552	17031	41956
1433821900.669	3552	17031	41958
1433821916.406	5373	17031	41958
1433887523.525	19009	17031	41959
1433887554.577	2211	17031	41959
1433887721.536	2211	17031	41959
1433274757.396	785	17146	42188
1433274813.632	785	17146	42188
1433273451.757	237	17158	42222
1433273659.517	237	17158	42222
1433274375.852	237	17158	42222
1433444834.705	1212	17163	42233
1433444892.434	11111	17163	42233
1433444974.373	9283	17163	42233
1433321785.15	409	17188	42273
1433321846.13	4765	17188	42273
1433321867.141	16222	17188	42273
1433321902.085	4786	17188	42273
1433321916.637	16222	17188	42273
1433321981.357	17826	17188	42273
1433322093.78	28879	17188	42273
1433322121.569	4825	17188	42273
1433322131.945	13464	17188	42273
1433322192.908	29395	17188	42273
1433322252.959	14178	17188	42273
1433323297.623	409	17188	42273
1433320821.776	9412	17215	42311
1433320902.747	9412	17215	42311
1433321352.697	9412	17215	42311
1433321469.355	9412	17215	42311
1433024005.673	706	17216	42317
1433024130.684	706	17216	42317
1433025611.269	3428	17216	42317
1433025620.993	706	17216	42317
1433025828.365	706	17216	42317
1433026922.644	706	17216	42317
1433322289.459	706	17216	42320
1433322309.883	706	17216	42320
1433322320.112	706	17216	42320
1433322821.94	706	17216	42320
1433448869.321	706	17216	42321
1433449069.673	706	17216	42321
1433285490.121	2511	17256	42410
1433286552.845	2511	17256	42410
1433318730.421	273	17256	42411
1433318809.043	2511	17256	42411
1433321714.989	2138	17256	42412
1433322104.198	2138	17256	42412
1433322106.469	2138	17256	42412
1433369466.625	2138	17256	42414
1433369578.909	2138	17256	42414
1433389151.6	2138	17256	42415
1433389179.497	8745	17256	42415
1434516169.959	9492	17328	42538
1434516242.903	623	17328	42538
1434517219.169	623	17328	42538
1434517271.232	623	17328	42538
1434603685.557	623	17328	42539
1434603706.37	9492	17328	42539
1434692250.988	623	17328	42541
1434692292.634	9492	17328	42541
1433111583.444	2566	17340	42593
1433111693.195	5471	17340	42593
1433112547.648	2566	17340	42593
1433112963.247	3257	17340	42593
1433137288.991	2566	17340	42595
1433137402.929	2566	17340	42595
1433314482.871	16147	17352	42616
1433315806.075	16147	17352	42616
1433315814.941	16147	17352	42616
1433316370.953	16147	17352	42616
1433316485.847	16147	17352	42616
1433316833.391	16343	17356	42624
1433317157.585	16343	17356	42624
1433317403.554	16343	17356	42624
1433317515.096	16343	17356	42624
1433317638.66	16343	17356	42624
1433315192.417	2335	17380	42662
1433316308.548	3419	17380	42662
1433316344.643	2335	17380	42662
1433316401.339	2113	17380	42662
1433316468.62	2335	17380	42662
1433316502.23	3419	17380	42662
1433316719.596	2335	17380	42662
1433317283.375	2335	17380	42662
1433404307.404	5581	17380	42663
1433404373.283	11206	17380	42663
1433404414.739	5581	17380	42663
1433404716.363	2860	17380	42663
1433295836.973	1506	17467	42798
1433295954.047	2026	17467	42798
1433473333.128	1506	17467	42799
1433473694.565	1506	17467	42799
1433299181.692	16449	17503	42861
1433299276.767	13782	17503	42861
1433020734.796	785	17516	42880
1433020792.115	1378	17516	42880
1433020815.55	5338	17516	42880
1433020842.769	19309	17516	42880
1433020860.575	1378	17516	42880
1433020864.951	785	17516	42880
1433020916.148	785	17516	42880
1434568033.377	6623	17516	42884
1434568041.752	785	17516	42884
1433970187.469	8662	17536	42917
1433970196.157	8662	17536	42917
1434568551.404	8662	17536	42918
1434568723.821	8662	17536	42918
1434568806.714	8662	17536	42918
1434568853.648	897	17536	42918
1434569018.833	8662	17536	42918
1434569060.472	8662	17536	42918
1434569227.468	897	17536	42918
1433238329.717	11609	17640	43108
1433238343.423	11609	17640	43108
1433422376.891	16628	17732	43286
1433422776.182	16628	17732	43286
1433767950.131	14171	17732	43289
1433768122.611	9292	17732	43289
1433768142.292	9292	17732	43289
1433268071.456	13059	17834	43535
1433268137.21	21353	17834	43535
1433268202.993	17494	17834	43535
1433269022.704	14817	17834	43535
1433269039.712	14817	17834	43535
1433269286.639	14817	17834	43535
1433269347.146	17494	17834	43535
1433269362.209	17494	17834	43535
1433269674.136	17494	17834	43535
1433269674.136	14817	17834	43535
1432965962.173	8035	17845	43558
1432965985.391	8035	17845	43558
1433017735.352	1682	17881	43628
1433018746.523	1682	17881	43628
1433514620.735	1682	17881	43635
1433515636.538	1682	17881	43635
1433716163.817	1682	17881	43637
1433716424.417	1682	17881	43637
1433911693.041	1682	17881	43642
1433912730.812	1682	17881	43642
1433915621.686	1682	17881	43643
1433916244.803	1682	17881	43643
1433304317.671	2085	17900	43697
1433304341.102	766	17900	43697
1433304454.358	12476	17900	43697
1433304518.841	766	17900	43697
1433305386.347	766	17900	43697
1433305378.531	368	17930	43803
1433305378.578	368	17930	43803
1433126718.529	9	17936	43811
1433127414.172	9	17936	43811
1433318389.412	16792	17945	43825
1433318871.099	16792	17945	43825
1433390728.163	16792	17945	43827
1433391392.867	16792	17945	43827
1433391709.122	16792	17945	43827
1433391762.709	16792	17945	43827
1433392101.922	16792	17945	43827
1433392222.775	16792	17945	43827
1433392323.4	16792	17945	43827
1433392328.842	16792	17945	43827
1433399052.847	16792	17945	43828
1433399127.333	16792	17945	43828
1433399261.293	16792	17945	43828
1433399318.625	16792	17945	43828
1433449323.104	16792	17945	43830
1433450282.291	16792	17945	43830
1433455672.678	16792	17945	43831
1433455696.365	16792	17945	43831
1433575197.656	16792	17945	43832
1433575200.526	16792	17945	43832
1433575825.019	16792	17945	43832
1433575825.081	16792	17945	43832
1433743677.38	16792	17945	43833
1433743696.861	16792	17945	43833
1433839051.367	16792	17945	43835
1433839364.993	16792	17945	43835
1433308574.413	5154	17946	43837
1433308667.325	3265	17946	43837
1433373085.423	3265	17946	43838
1433373110.588	3265	17946	43838
1433305865.11	13595	17969	43872
1433306015.568	13595	17969	43872
1433305211.562	7167	18057	44007
1433305499.145	7167	18057	44007
1433306555.443	7167	18057	44007
1433295451.622	12639	18253	44314
1433295527.129	12639	18253	44314
1433295529.559	12639	18253	44314
1433295559.833	19737	18253	44314
1433295565.47	19737	18253	44314
1433295588.755	19737	18253	44314
1433361281.024	8463	18253	44315
1433361348.805	8463	18253	44315
1433295004.048	5867	18268	44338
1433295266.126	5867	18268	44338
1433292787.157	403	18282	44366
1433292966.094	403	18282	44366
1433293265.217	403	18282	44366
1433294071.769	403	18282	44366
1435092436.808	22210	18282	44368
1435093021.942	22210	18282	44368
1433292196.862	19762	18310	44422
1433292197.752	21193	18310	44422
1433292204.027	17049	18310	44422
1433718018.21	17049	18310	44423
1433718018.288	21193	18310	44423
1433718018.319	19762	18310	44423
1434187977.285	17049	18310	44424
1434187981.783	21193	18310	44424
1434187982.379	19762	18310	44424
1434619378.127	17049	18310	44425
1434619390.501	21193	18310	44425
1434619432.484	21193	18310	44425
1434654871.565	21193	18310	44426
1434654875.326	19762	18310	44426
1434654875.388	17049	18310	44426
1434764928.282	21193	18310	44427
1434764939.526	17049	18310	44427
1434764945.182	19762	18310	44427
1433290333.96	17123	18395	44570
1433290372.962	17123	18395	44570
1433271517.906	17152	18432	44620
1433271729.286	17152	18432	44620
1433270490.514	6028	18534	44762
1433270584.461	6028	18534	44762
1433270856.629	10801	18534	44762
1433288567.377	10801	18534	44764
1433288606.201	10801	18534	44764
1433288638.443	10801	18534	44764
1433528190.398	15877	18534	44765
1433528360.361	15877	18534	44765
1433075315.247	5512	18549	44790
1433075416.658	5512	18549	44790
1433075420.548	5512	18549	44790
1433075894.142	5512	18549	44790
1433075971.521	5512	18549	44790
1433076059.275	5512	18549	44790
1433285617.092	14199	18643	44925
1433286778.608	14199	18643	44925
1433286986.441	14199	18643	44925
1433287006.556	14199	18643	44925
1433288328.43	14199	18643	44925
1433238155.983	2654	18804	45171
1433238203.868	1602	18804	45171
1433238260.17	5037	18804	45171
1432974802.402	9292	18866	45322
1432974886.03	9292	18866	45322
1433119802.567	17475	18870	45333
1433120121.444	17475	18870	45333
1433300562.153	17475	18870	45334
1433302321.159	17475	18870	45334
1433623796.658	17475	18870	45336
1433623864.096	17475	18870	45336
1433311406.421	3066	19071	45651
1433312526.967	3066	19071	45651
1433312831.993	72	19089	45676
1433312934.408	3196	19089	45676
1434712338.941	7721	19089	45677
1434712467.041	40349	19089	45677
1434712678.114	40349	19089	45677
1434712709.324	40349	19089	45677
1434712871.377	13812	19089	45677
1434713340.287	7721	19089	45677
1433338853.786	17663	19120	45724
1433339507.167	17663	19120	45724
1433479684.469	17663	19120	45725
1433479743.724	17663	19120	45725
1433480344.06	17663	19120	45725
1433482314.707	17663	19120	45726
1433482654.332	31897	19120	45726
1433783727.279	666	19120	45730
1433783769.669	2879	19120	45730
1433783856.448	13622	19120	45730
1433784146.508	2044	19120	45730
1433784396.193	17663	19120	45730
1433861126.101	814	19120	45731
1433861239.114	2044	19120	45731
1433861692.103	31897	19120	45731
1433969874.718	2044	19120	45732
1433969984.677	60822	19120	45732
1433970081.571	47256	19120	45732
1433970123.691	8544	19120	45732
1433970250.07	20711	19120	45732
1433970374.15	31897	19120	45732
1433970449.046	20711	19120	45732
1433970503.433	2044	19120	45732
1433970578.133	8920	19120	45732
1433970712.463	4251	19120	45732
1433970750.343	62759	19120	45732
1434552304.797	60822	19120	45734
1434552846.618	31897	19120	45734
1434553334.344	2044	19120	45734
1434553347.936	60822	19120	45734
1434553366.437	2044	19120	45734
1434647188.966	2044	19120	45735
1434647247.773	60822	19120	45735
1434647303.357	20711	19120	45735
1434647493.845	4041	19120	45735
1433311895.068	16792	19138	45815
1433312030.24	17685	19138	45815
1433312210.869	17685	19138	45815
1433388139.782	17685	19138	45816
1433388207.735	17685	19138	45816
1433389137.295	17685	19138	45816
1433389277.367	17685	19138	45816
1433389295.449	17685	19138	45816
1433389360.951	17685	19138	45816
1433722905.409	14533	19196	45931
1433724375.691	1407	19196	45931
1433736362.507	599	19196	45933
1433736421.463	3867	19196	45933
1433973564.614	9091	19196	45939
1433975321.48	8142	19196	45939
1434392827.945	2011	19196	45942
1434393647.881	27337	19196	45942
1434394221.364	27337	19196	45942
1434505447.553	27337	19196	45945
1434505522.631	1184	19196	45945
1434506253.32	34802	19196	45945
1434506622.44	19140	19196	45945
1434588835.88	31363	19196	45946
1434589047.848	31363	19196	45946
1434589414.69	22940	19196	45946
1434589451.153	31363	19196	45946
1434589460.207	31391	19196	45946
1434654931.978	74066	19196	45947
1434655908.049	5903	19196	45947
1434655983.878	2981	19196	45947
1434658092.027	13740	19196	45948
1434658391.225	13740	19196	45948
1434658650.563	13740	19196	45948
1434658694.014	87144	19196	45948
1434664558.173	66638	19196	45949
1434664624.621	3543	19196	45949
1434738177.19	27172	19196	45950
1434738213.491	72386	19196	45950
1434738276.521	72386	19196	45950
1434757740.0	3418	19196	45951
1434759557.525	17013	19196	45951
1434760356.481	3418	19196	45951
1434760391.409	11273	19196	45951
1434760548.18	8381	19196	45951
1434760565.305	11284	19196	45951
1434760616.266	1884	19196	45951
1434760658.125	1352	19196	45951
1434765135.726	8381	19196	45952
1434765173.718	11284	19196	45952
1434766420.152	1352	19196	45952
1434766504.261	1352	19196	45952
1434767117.079	1352	19196	45952
1435021050.682	39743	19196	45955
1435021313.565	39743	19196	45955
1433291213.477	194	19206	46075
1433291457.186	16573	19206	46075
1433275318.112	5776	19317	46276
1433275339.742	5776	19317	46276
1433276477.466	5776	19317	46276
1433796008.45	3254	19457	46525
1433796985.78	3254	19457	46525
1433889906.407	31363	19457	46530
1433890183.067	31363	19457	46530
1433890353.932	23850	19457	46530
1433891104.676	7316	19457	46530
1433893666.868	7316	19457	46531
1433893669.057	7316	19457	46531
1434079017.442	13330	19457	46537
1434079162.164	9732	19457	46537
1434478184.822	18517	19457	46541
1434478199.016	12411	19457	46541
1434591942.775	66638	19457	46543
1434592457.7	84971	19457	46543
1434592886.196	84097	19457	46543
1434593124.323	84097	19457	46543
1434593275.806	84971	19457	46543
1434593426.403	84661	19457	46543
1434593656.952	84971	19457	46543
1434682658.607	44747	19457	46545
1434682693.813	44747	19457	46545
1434682716.731	44747	19457	46545
1434739614.27	37184	19457	46546
1434740162.003	84775	19457	46546
1434740194.396	85239	19457	46546
1434740201.688	84775	19457	46546
1434740213.217	53498	19457	46546
1434740236.706	13062	19457	46546
1434740273.056	53498	19457	46546
1434740296.386	84775	19457	46546
1434740420.348	83694	19457	46546
1434760930.506	44747	19457	46548
1434761005.889	44747	19457	46548
1435084745.312	13062	19457	46551
1435084879.229	13062	19457	46551
1435085206.4	13062	19457	46551
1435107711.787	13062	19457	46555
1435107717.146	13062	19457	46555
1435107769.027	13062	19457	46555
1435114960.707	13062	19457	46556
1435115042.721	13062	19457	46556
1435182936.554	13062	19457	46557
1435182988.877	13062	19457	46557
1435183003.275	13062	19457	46557
1435183726.959	13062	19457	46557
1435183818.032	89309	19457	46557
1435183957.572	6378	19457	46557
1435183988.62	92381	19457	46557
1435184004.29	92094	19457	46557
1435184004.306	89309	19457	46557
1433300196.423	17997	19535	46858
1433301298.465	17997	19535	46858
1433302787.116	17997	19535	46858
1433305519.216	17997	19535	46859
1433305529.1	17997	19535	46859
1433305628.913	18605	19535	46859
1433305727.814	18605	19535	46859
1433305752.452	18605	19535	46859
1433358308.808	18605	19535	46860
1433358317.246	17997	19535	46860
1433359522.231	17997	19535	46860
1432967849.824	10460	19785	47265
1432967948.883	828	19785	47265
1433277636.398	10460	19785	47266
1433277752.35	10460	19785	47266
1433747459.774	10460	19785	47268
1433747548.914	10460	19785	47268
1432968137.525	18208	19797	47293
1432968310.75	18208	19797	47293
1432968383.636	18208	19797	47293
1432968389.132	36613	19797	47293
1432968496.404	36613	19797	47293
1433278854.794	18208	19797	47295
1433278920.524	18208	19797	47295
1433278922.983	18208	19797	47295
1433455959.415	18208	19797	47297
1433456200.437	36613	19797	47297
1433542274.911	36613	19797	47298
1433542361.308	36613	19797	47298
1434507258.915	36613	19797	47308
1434507371.393	18208	19797	47308
1434615956.425	18208	19797	47309
1434615960.593	36613	19797	47309
1434932663.491	36613	19797	47310
1434932694.424	18208	19797	47310
1434944436.692	18208	19797	47311
1434944454.506	18208	19797	47311
1435008354.54	18208	19797	47312
1435008362.66	18208	19797	47312
1435008389.856	18208	19797	47312
1433926649.728	5557	19938	47501
1433926660.483	53940	19938	47501
1433926682.47	56019	19938	47501
1433926716.628	24893	19938	47501
1433926807.009	53940	19938	47501
1433815780.068	2465	19956	47527
1433815854.882	28677	19956	47527
1433816079.243	28677	19956	47527
1433816657.096	6506	19956	47527
1433817062.636	19551	19956	47527
1433817289.347	32614	19956	47527
1433822792.004	19551	19956	47529
1433822856.816	19551	19956	47529
1434086328.414	19551	19956	47535
1434086537.461	13782	19956	47535
1434086605.831	19551	19956	47535
1434086665.119	13782	19956	47535
1434087186.028	1150	19956	47535
1434087454.115	24660	19956	47535
1434087608.202	31753	19956	47535
1434087660.799	24660	19956	47535
1434087722.304	13782	19956	47535
1434088482.327	24660	19956	47535
1434093526.733	24660	19956	47536
1434094711.65	24660	19956	47536
1434428429.519	24660	19956	47542
1434428830.437	56149	19956	47542
1434482078.566	28677	19956	47543
1434482187.177	2465	19956	47543
1434482250.743	32988	19956	47543
1434482280.548	24660	19956	47543
1434482347.138	24660	19956	47543
1434482410.122	31753	19956	47543
1434482448.278	31038	19956	47543
1434499424.219	31038	19956	47544
1434499445.078	4104	19956	47544
1434499474.302	4104	19956	47544
1434499489.389	31038	19956	47544
1434499531.221	24660	19956	47544
1434499660.722	2465	19956	47544
1434523006.786	24660	19956	47545
1434523223.896	24660	19956	47545
1434523326.848	26302	19956	47545
1434523552.551	4582	19956	47545
1434524185.781	32379	19956	47545
1434526794.751	933	19956	47546
1434526931.923	933	19956	47546
1434527044.021	3608	19956	47546
1434527094.051	23972	19956	47546
1434527139.909	933	19956	47546
1434527169.263	23972	19956	47546
1434527201.663	3608	19956	47546
1434527240.104	3608	19956	47546
1434527335.566	56149	19956	47546
1434527343.075	56149	19956	47546
1434527553.7	56149	19956	47546
1434528614.404	14483	19956	47546
1434528675.657	14483	19956	47546
1434529006.719	14483	19956	47546
1434529006.75	3608	19956	47546
1434529006.75	24660	19956	47546
1434529006.75	56149	19956	47546
1434529006.766	26302	19956	47546
1434529006.782	933	19956	47546
1434663431.883	23732	19956	47547
1434663469.952	31038	19956	47547
1434663499.072	31753	19956	47547
1434663530.549	31753	19956	47547
1434664659.603	32988	19956	47547
1434665491.029	31753	19956	47547
1434670771.184	31753	19956	47548
1434670794.341	31753	19956	47548
1434670982.328	933	19956	47548
1433254507.049	7281	19989	47599
1433254727.831	7281	19989	47599
1433254914.43	7281	19989	47599
1433254998.129	7281	19989	47599
1434015602.605	7281	19989	47600
1434015692.367	7281	19989	47600
1433743451.873	18425	20100	47791
1433744632.838	18425	20100	47791
1433308049.297	4577	20343	48144
1433308183.222	4577	20343	48144
1433308321.827	734	20343	48144
1433308266.076	18606	20347	48149
1433308646.548	18606	20347	48149
1433308968.533	18606	20347	48149
1433309424.711	18606	20347	48149
1433562294.733	24375	20355	48164
1433563067.367	24375	20355	48164
1433105061.575	41261	20391	48228
1433105381.886	41261	20391	48228
1433321042.913	7894	20452	48333
1433321847.152	7894	20452	48333
1433293369.269	5835	20577	48511
1433293515.92	930	20577	48511
1433551258.35	26187	20588	48555
1433551784.488	26187	20588	48555
1433314520.302	2327	20751	48872
1433314571.042	828	20751	48872
1433314591.976	2327	20751	48872
1433830487.03	151	20751	48873
1433830512.86	4575	20751	48873
1433830532.048	540	20751	48873
1433830564.828	2327	20751	48873
1433830613.237	1493	20751	48873
1433830633.899	2327	20751	48873
1433830655.966	828	20751	48873
1433830671.663	2327	20751	48873
1433830689.378	577	20751	48873
1433830699.357	2327	20751	48873
1433830713.354	24182	20751	48873
1433830730.227	2327	20751	48873
1433269674.006	3694	20806	48961
1433270737.466	23328	20806	48961
1435253271.892	39781	20993	49232
1435253346.744	83534	20993	49232
1435253658.48	16036	20993	49232
1435254754.859	17116	20993	49232
1435254825.899	83534	20993	49232
1435255260.214	39781	20993	49232
1435255829.168	83534	20993	49232
1435256298.722	83534	20993	49232
1435257711.52	83534	20993	49232
1435257861.84	83534	20993	49232
1435258023.291	83534	20993	49232
1435258120.707	39781	20993	49232
1435258304.473	29609	20993	49232
1435258416.111	36550	20993	49232
1435258626.091	36550	20993	49232
1435258647.268	29609	20993	49232
1432970954.758	2113	21072	49389
1432971016.912	211	21072	49389
1432971040.016	5203	21072	49389
1432971111.617	14419	21072	49389
1433000854.395	137	21072	49390
1433001236.439	5203	21072	49390
1433125148.811	12604	21097	49426
1433125337.261	3298	21097	49426
