Time	ItemId	UserId	SessionId
1440986305.883	10772	140163	225724
1440986557.923	25978	140163	225724
1440987175.502	52590	140163	225724
1440987394.346	56010	140163	225724
1440987394.362	10772	140163	225724
1440988557.348	134040	140163	225724
1440988838.729	134040	140163	225724
1440989028.081	134040	140163	225724
1440989245.453	119910	140163	225724
1440990457.288	4756	140163	225724
1440990580.271	4756	140163	225724
1440990684.621	86159	140163	225724
1440990940.894	4756	140163	225724
1440991168.595	86159	140163	225724
1440991182.678	86159	140163	225724
1440991220.387	86159	140163	225724
1441046711.194	9851	140163	225725
1441047336.516	80665	140163	225725
1441047346.178	80665	140163	225725
1441049090.818	164211	140163	225725
1441051209.466	164211	140163	225726
1441051245.374	2011	140163	225726
1441052225.754	162107	140163	225726
1441054933.087	26207	140163	225727
1441055096.011	146121	140163	225727
1441060087.589	86159	140163	225728
1441060264.536	7782	140163	225728
1441060865.854	12262	140163	225728
1441061027.141	5246	140163	225728
1441061070.877	33650	140163	225728
1441064031.708	41810	140163	225728
1441064470.019	52590	140163	225728
1441064515.451	72	140163	225728
1441067945.19	164107	140163	225728
1441068428.476	164107	140163	225728
1441068501.646	164107	140163	225728
1441068884.666	110	140163	225728
1441069011.83	110	140163	225728
1441069365.057	110	140163	225728
1441082306.663	5946	140163	225730
1441082343.433	5946	140163	225730
1441082445.957	17825	140163	225730
1441082539.902	17825	140163	225730
1441082539.902	5946	140163	225730
1441083212.268	8306	140163	225730
1441083226.607	8306	140163	225730
1441083352.554	8306	140163	225730
1441085280.798	160313	140163	225731
1441085357.901	160313	140163	225731
1441085484.802	160313	140163	225731
1441131256.719	21883	140163	225732
1441131302.354	125642	140163	225732
1441131326.345	125642	140163	225732
1441131562.887	125642	140163	225732
1441132821.82	60505	140163	225732
1441133038.175	123219	140163	225732
1441133249.46	26394	140163	225732
1441133391.023	26394	140163	225732
1441133521.297	26394	140163	225732
1441133549.526	26394	140163	225732
1441133608.251	26394	140163	225732
1441133786.579	31071	140163	225732
1441133966.098	31071	140163	225732
1441137768.588	86863	140163	225733
1441138967.934	86863	140163	225733
1441139163.843	153737	140163	225733
1441139177.772	153737	140163	225733
1441139202.709	10593	140163	225733
1441139202.881	10593	140163	225733
1441139222.802	153737	140163	225733
1441139273.329	10593	140163	225733
1441139299.654	153737	140163	225733
1441139553.959	10593	140163	225733
1441139553.959	153737	140163	225733
1441140643.908	13612	140163	225733
1441143222.67	2990	140163	225734
1441143474.517	44287	140163	225734
1441143534.176	23405	140163	225734
1441145377.161	34322	140163	225734
1441145538.054	34322	140163	225734
1441146362.639	406	140163	225734
1441146375.514	406	140163	225734
1441146472.531	406	140163	225734
1441147255.755	35924	140163	225734
1441147808.191	31071	140163	225734
1441150378.278	123092	140163	225735
1441152545.638	123092	140163	225735
1441158752.174	1672	140163	225737
1441160694.636	3144	140163	225737
1441161248.213	23976	140163	225737
1441161278.263	23976	140163	225737
1441161494.389	23976	140163	225737
1441162686.457	22881	140163	225737
1441162735.008	4112	140163	225737
1441163043.447	4112	140163	225737
1441305893.137	9427	140163	225738
1441306506.219	6897	140163	225738
1441306651.754	8730	140163	225738
1441306670.909	24853	140163	225738
1441306820.748	161197	140163	225738
1441306903.763	109755	140163	225738
1441306903.765	109027	140163	225738
1441307024.914	109027	140163	225738
1441307204.15	8999	140163	225738
1441307641.798	8730	140163	225738
1441323471.241	20475	140163	225739
1441323489.714	20475	140163	225739
1441323875.257	280	140163	225739
1441323934.856	8966	140163	225739
1441324358.111	8966	140163	225739
1441324532.019	8966	140163	225739
1441326566.603	168010	140163	225740
1441326570.946	162183	140163	225740
1441326883.459	168010	140163	225740
1441328137.289	160936	140163	225740
1441328557.952	160936	140163	225740
1441328565.753	168010	140163	225740
1441329441.707	17889	140163	225740
1441330714.967	23314	140163	225740
1441331480.76	164925	140163	225740
1441331483.152	164790	140163	225740
1441331502.778	164790	140163	225740
1441331981.883	2549	140163	225740
1441332010.56	3144	140163	225740
1441336495.67	165988	140163	225741
1441336522.663	165988	140163	225741
1441338241.258	13966	140163	225741
1441338276.644	13966	140163	225741
1441338375.592	76294	140163	225741
1441338395.018	100058	140163	225741
1441338411.847	13966	140163	225741
1441338645.367	100058	140163	225741
1441338645.367	13966	140163	225741
1441341043.659	3144	140163	225742
1441341083.026	3144	140163	225742
1441341143.794	4404	140163	225742
1441341144.126	4404	140163	225742
1441341216.001	3144	140163	225742
1441341216.001	4404	140163	225742
1441342933.983	5498	140163	225742
1441401509.148	168611	140163	225743
1441401555.483	54720	140163	225743
1441401645.342	168611	140163	225743
1441401683.437	17825	140163	225743
1441401684.423	17825	140163	225743
1441401815.142	168611	140163	225743
1441401815.142	17825	140163	225743
1441402421.759	19872	140163	225743
1441402457.823	19872	140163	225743
1441402475.243	19872	140163	225743
1441405637.899	2347	140163	225743
1441407158.108	7962	140163	225743
1441407260.091	4471	140163	225743
1441407273.47	20679	140163	225743
1441407281.397	25999	140163	225743
1441408127.519	7962	140163	225743
1441408470.568	7962	140163	225743
1441408876.584	59727	140163	225743
1441410053.437	13692	140163	225743
1441410257.382	2992	140163	225743
1441410493.511	10583	140163	225743
1441410534.976	10583	140163	225743
1441410672.613	10583	140163	225743
1441410838.994	7962	140163	225743
1441411258.006	28490	140163	225743
1441411263.749	7962	140163	225743
1441411270.774	9378	140163	225743
1441411278.888	28490	140163	225743
1441411280.756	7962	140163	225743
1441412235.481	13304	140163	225743
1441415578.788	105123	140163	225744
1441415763.744	105123	140163	225744
1441415904.168	60236	140163	225744
1441417981.144	150049	140163	225745
1441418034.207	40171	140163	225745
1441418417.397	21040	140163	225745
1441419444.644	44448	140163	225745
1441420070.617	14113	140163	225745
1441420108.246	8730	140163	225745
1441420601.676	14113	140163	225745
1441420824.775	14113	140163	225745
1441420856.211	14113	140163	225745
1441421207.22	8730	140163	225745
1441752480.924	18667	140163	225747
1441752543.653	18667	140163	225747
1441767342.681	148956	140163	225748
1441769734.491	169523	140163	225748
1441769755.122	169523	140163	225748
1441769831.001	169523	140163	225748
1441769891.005	169523	140163	225748
1441770146.208	169523	140163	225748
1441770183.637	169523	140163	225748
1441770541.133	169523	140163	225748
1441821595.703	141808	140163	225751
1441821604.704	141808	140163	225751
1441821672.758	141808	140163	225751
1441821722.27	6778	140163	225751
1441821872.892	141808	140163	225751
1441822232.8	141808	140163	225751
1441851052.344	115901	140163	225753
1441853595.295	38390	140163	225753
1441853710.024	80453	140163	225753
1441855070.443	128824	140163	225753
1441855357.112	128640	140163	225753
1441996413.14	26477	140163	225754
1441996414.712	26477	140163	225754
1441997884.118	123649	140163	225754
1441998191.39	61144	140163	225754
1441998490.449	120849	140163	225754
1441999769.913	61144	140163	225754
1442000192.774	68821	140163	225754
1442000373.926	112005	140163	225754
1442087909.299	5439	140163	225761
1442088568.27	38847	140163	225761
1442088783.701	55881	140163	225761
1442088824.168	100704	140163	225761
1442089256.218	43503	140163	225761
1442089571.208	73722	140163	225761
1442089622.924	57143	140163	225761
1442089923.106	4129	140163	225761
1442091420.452	56523	140163	225761
1442091618.391	4022	140163	225761
1442091640.046	4022	140163	225761
1442091670.012	4022	140163	225761
1442091725.513	25356	140163	225761
1442091767.42	1856	140163	225761
1442091985.336	1856	140163	225761
1442093495.441	9378	140163	225761
1442093634.54	9378	140163	225761
1442093646.994	107166	140163	225761
1442093677.123	9378	140163	225761
1442097143.755	4003	140163	225762
1442097486.412	164124	140163	225762
1442098670.739	134928	140163	225762
1442099464.354	165459	140163	225762
1442099503.294	165459	140163	225762
1442099709.277	165459	140163	225762
1442099733.265	165459	140163	225762
1442100270.676	165459	140163	225762
1442100329.214	165459	140163	225762
1442101100.485	165459	140163	225762
1442103214.027	156693	140163	225762
1442103323.413	165459	140163	225762
1442104187.129	41021	140163	225762
1442104303.788	41021	140163	225762
1442109231.443	150925	140163	225763
1442109231.647	150925	140163	225763
1442109243.991	36230	140163	225763
1442109301.765	150925	140163	225763
1442109302.625	150925	140163	225763
1442109316.587	150925	140163	225763
1442109850.776	150925	140163	225763
1442110418.834	74936	140163	225763
1442110419.835	74936	140163	225763
1442110605.863	74936	140163	225763
1442110906.869	74936	140163	225763
1442111030.666	23789	140163	225763
1442112918.618	134928	140163	225764
1442112918.963	134928	140163	225764
1440447827.69	52726	141042	227294
1440449733.706	117500	141042	227294
1440450164.96	61786	141042	227294
1440450244.476	61786	141042	227294
1440450620.528	1696	141042	227294
1440451032.523	24979	141042	227294
1440452563.364	41810	141042	227294
1440455050.16	5827	141042	227294
1440614009.539	119713	142868	230148
1440614023.318	142775	142868	230148
1440614243.921	142775	142868	230148
1440100175.571	32292	145477	234004
1440100325.229	32292	145477	234004
1440100607.212	85537	145477	234004
1440100715.766	2816	145477	234004
1440100754.107	2816	145477	234004
1440103632.899	32292	145477	234004
1440103704.481	85537	145477	234004
1440104049.315	2816	145477	234004
1440104049.315	1155	145477	234004
1440104049.377	85537	145477	234004
1440104049.471	32292	145477	234004
1440104110.121	32292	145477	234004
1440104151.31	24540	145477	234004
1440104241.677	80789	145477	234004
1440104484.943	32292	145477	234004
1440104487.09	85537	145477	234004
1440104501.013	2816	145477	234004
1440104609.229	1155	145477	234004
1440104609.291	2816	145477	234004
1440104609.354	85537	145477	234004
1440104609.416	32292	145477	234004
1440355408.429	4144	148212	237818
1440355787.386	4144	148212	237818
1440355905.153	22773	148212	237818
1440398133.043	22773	148212	237819
1440398193.859	42338	148212	237819
1440615262.884	6861	148212	237820
1440615298.535	2120	148212	237820
1441418863.255	3119	148212	237823
1441418893.63	2120	148212	237823
1441418917.443	42338	148212	237823
1441419037.133	4144	148212	237823
1441419069.227	6160	148212	237823
1441419168.619	3764	148212	237823
1441419188.885	4144	148212	237823
1441419235.621	302	148212	237823
1441043684.06	68803	149253	239190
1441043913.988	33673	149253	239190
1441044184.436	30593	149253	239190
1441044284.617	2725	149253	239190
1440374110.821	12262	150857	241394
1440374220.255	12262	150857	241394
1440374228.911	1945	150857	241394
1440567595.834	6861	151941	242880
1440567713.052	7804	151941	242880
1441603012.826	117740	152998	244428
1441603845.688	117740	152998	244428
1440172309.647	7612	153598	245294
1440172492.739	7612	153598	245294
1440459055.296	27985	162906	257760
1440459114.181	27985	162906	257760
1440473683.765	27985	162906	257761
1440474674.245	27985	162906	257761
1440475534.537	27985	162906	257761
1440475601.61	27985	162906	257761
1441405822.332	27985	162906	257765
1441405870.573	27985	162906	257765
1441406112.7	27985	162906	257765
1441406133.604	27985	162906	257765
1441337888.403	10583	163946	259271
1441337959.213	10583	163946	259271
1440736056.501	2437	169506	266773
1440736071.66	2437	169506	266773
1441679230.832	5656	171161	268939
1441679311.296	5656	171161	268939
1441679406.561	150049	171161	268939
1441740935.889	150049	171161	268941
1441741412.654	150049	171161	268941
1441741836.878	150049	171161	268941
1441741913.455	150049	171161	268941
1441748174.588	150049	171161	268943
1441748217.771	4351	171161	268943
1441749268.168	150049	171161	268943
1441852432.79	150049	171161	268944
1441852496.455	150049	171161	268944
1440095000.071	17044	172648	271265
1440096968.311	134040	172648	271265
1440097791.245	145960	172648	271265
1440099590.199	2579	172648	271265
1440099953.288	15873	172648	271265
1440100243.454	9720	172648	271265
1440100250.075	106299	172648	271265
1440100287.738	84280	172648	271265
1440100411.316	118346	172648	271265
1440100675.564	41113	172648	271265
1440101293.39	106436	172648	271265
1440101449.042	107112	172648	271265
1440101782.715	41217	172648	271265
1440102050.541	12507	172648	271265
1440102367.064	131923	172648	271265
1440102752.765	26472	172648	271265
1440102765.731	118046	172648	271265
1440103574.822	26005	172648	271265
1440103693.749	9715	172648	271265
1440103751.52	9715	172648	271265
1440103762.491	8080	172648	271265
1440104361.875	9968	172648	271265
1440108976.914	123315	172648	271266
1440109352.905	31886	172648	271266
1440109831.849	4396	172648	271266
1440113063.297	47909	172648	271267
1440113318.601	20685	172648	271267
1440114270.188	26753	172648	271267
1440114380.971	4022	172648	271267
1440116820.875	145397	172648	271267
1440116882.754	150252	172648	271267
1440116889.837	134180	172648	271267
1440116894.281	3967	172648	271267
1440116998.542	5433	172648	271267
1440118738.711	13849	172648	271267
1440119150.332	56485	172648	271267
1440119377.441	56485	172648	271267
1440119428.573	26713	172648	271267
1440119572.471	26713	172648	271267
1440119776.352	142775	172648	271267
1440119908.819	142775	172648	271267
1440119993.06	142775	172648	271267
1440122736.792	124672	172648	271268
1440122743.188	150460	172648	271268
1440123235.79	596	172648	271268
1440123378.23	89162	172648	271268
1440123385.402	106299	172648	271268
1440123483.921	90266	172648	271268
1440123774.482	10007	172648	271268
1440124709.886	5849	172648	271268
1440189200.649	447	172648	271270
1440190419.157	91578	172648	271270
1440191010.893	117742	172648	271270
1440197403.265	52480	172648	271272
1440197476.871	52480	172648	271272
1440197572.705	52480	172648	271272
1440197676.46	52480	172648	271272
1440197679.328	52480	172648	271272
1440200602.265	43454	172648	271273
1440201209.179	13428	172648	271273
1440357742.231	24374	172648	271277
1440359407.721	479	172648	271277
1440369542.191	5955	172648	271281
1440369749.013	5955	172648	271281
1440369891.076	5955	172648	271281
1440370112.716	13080	172648	271281
1440446013.361	153508	172648	271282
1440447464.719	5955	172648	271282
1440447962.736	154999	172648	271282
1440455933.163	150300	172648	271285
1440457456.972	20645	172648	271285
1440457507.358	15012	172648	271285
1440457829.752	5955	172648	271285
1440457898.943	24946	172648	271285
1440458117.151	24946	172648	271285
1440463266.584	70520	172648	271286
1440463350.219	82673	172648	271286
1440466770.153	148694	172648	271287
1440468617.536	9633	172648	271287
1440472501.506	140272	172648	271287
1440525369.338	117768	172648	271288
1440525386.379	117640	172648	271288
1440526562.422	106299	172648	271288
1440526648.298	42076	172648	271288
1440526815.492	41217	172648	271288
1440527542.365	14389	172648	271288
1440527728.823	5126	172648	271288
1440527987.555	8662	172648	271288
1440527992.476	3063	172648	271288
1440527998.492	5071	172648	271288
1440528000.513	1507	172648	271288
1440528955.253	5433	172648	271288
1440530453.457	40949	172648	271288
1440530772.41	8486	172648	271288
1440532406.253	117843	172648	271288
1440532811.107	16860	172648	271288
1440532843.819	5214	172648	271288
1440532884.713	15259	172648	271288
1440533117.763	16860	172648	271288
1440533531.249	1305	172648	271288
1440533779.456	112005	172648	271288
1440533786.349	26475	172648	271288
1440533879.727	21199	172648	271288
1440534220.776	24978	172648	271288
1440534559.021	1223	172648	271288
1440540641.28	68013	172648	271290
1440540937.36	89820	172648	271290
1440541169.725	68013	172648	271290
1440541774.954	5377	172648	271290
1440541986.864	5377	172648	271290
1440544502.921	25108	172648	271291
1440548529.404	31649	172648	271291
1440548742.49	7181	172648	271291
1440551184.293	14014	172648	271291
1440551215.187	23022	172648	271291
1440552061.994	34244	172648	271291
1440554103.01	129750	172648	271291
1440613295.094	116161	172648	271292
1440613503.722	15954	172648	271292
1440616702.947	60914	172648	271293
1440616764.26	60914	172648	271293
1440616882.636	60914	172648	271293
1440617060.673	60914	172648	271293
1440619285.963	6461	172648	271294
1440619312.291	6461	172648	271294
1440619468.153	6461	172648	271294
1440620524.849	15954	172648	271294
1440711310.416	1769	172648	271298
1440711412.607	107316	172648	271298
1440711462.975	107316	172648	271298
1440718364.213	432	172648	271299
1440718420.074	432	172648	271299
1440718527.321	432	172648	271299
1440718696.859	35310	172648	271299
1440718842.267	432	172648	271299
1440719014.158	35310	172648	271299
1440719119.874	35310	172648	271299
1440719149.198	35310	172648	271299
1440719218.929	3543	172648	271299
1440719372.695	35310	172648	271299
1440719394.051	148888	172648	271299
1440719524.507	148888	172648	271299
1440719640.155	148888	172648	271299
1440719793.523	148888	172648	271299
1440720124.986	148888	172648	271299
1440723024.568	134241	172648	271300
1440723251.204	35310	172648	271300
1440723389.816	148888	172648	271300
1440738533.671	9427	172648	271303
1440738743.925	5325	172648	271303
1441059141.135	54469	172648	271305
1441060498.286	2992	172648	271305
1441060863.548	12262	172648	271305
1441068263.794	5881	172648	271307
1441071057.77	537	172648	271307
1441072069.617	17289	172648	271307
1441075113.008	5166	172648	271308
1441076746.821	5166	172648	271308
1441077031.674	5166	172648	271308
1441223781.22	120502	172648	271313
1441223800.637	120502	172648	271313
1441224019.605	120502	172648	271313
1441224053.199	120502	172648	271313
1441224147.127	120502	172648	271313
1441227567.499	26606	172648	271314
1441227917.408	327	172648	271314
1441227936.872	327	172648	271314
1441228741.669	161684	172648	271314
1441228813.411	161684	172648	271314
1441228966.476	161684	172648	271314
1441304244.035	161773	172648	271316
1441306939.357	72868	172648	271316
1441306988.711	5162	172648	271316
1441307187.946	5162	172648	271316
1441307192.258	72868	172648	271316
1441308452.552	175	172648	271316
1441309988.61	2199	172648	271316
1441310042.945	2199	172648	271316
1441310207.329	2199	172648	271316
1441310364.851	2199	172648	271316
1441310380.448	2199	172648	271316
1441311964.086	601	172648	271316
1441314773.686	13687	172648	271317
1441315327.383	97173	172648	271317
1441317754.577	3668	172648	271318
1441318171.951	643	172648	271318
1441323545.496	11499	172648	271319
1441323565.778	11499	172648	271319
1441323701.812	11499	172648	271319
1441323801.867	11499	172648	271319
1441324399.175	5946	172648	271319
1441324441.986	3161	172648	271319
1441325745.192	28679	172648	271319
1441325998.493	65807	172648	271319
1441326047.463	58790	172648	271319
1441326065.322	65807	172648	271319
1441326462.863	58790	172648	271319
1441333631.607	2719	172648	271321
1441333815.084	72868	172648	271321
1441334198.489	63645	172648	271321
1441334274.108	63645	172648	271321
1441334427.602	63645	172648	271321
1441334614.351	63645	172648	271321
1441335052.375	67051	172648	271321
1441337840.258	5498	172648	271322
1441338002.375	46959	172648	271322
1441345443.659	5498	172648	271324
1441345814.694	44475	172648	271324
1441408445.835	12728	172648	271326
1441408666.279	12728	172648	271326
1441409030.266	8751	172648	271326
1441409842.061	35924	172648	271326
1441416056.061	4376	172648	271327
1441416112.874	53377	172648	271327
1441494249.383	10897	172648	271329
1441494632.486	10897	172648	271329
1441494633.753	10897	172648	271329
1441494697.599	56353	172648	271329
1441494729.126	56353	172648	271329
1441494856.112	56353	172648	271329
1441763891.732	119192	172648	271335
1441764330.605	119192	172648	271335
1441838249.063	122023	172648	271337
1441838299.326	122023	172648	271337
1441838318.385	175	172648	271337
1441907736.508	1682	172648	271339
1441907918.429	1682	172648	271339
1441908720.048	162808	172648	271339
1441910514.778	1547	172648	271339
1441911716.351	52478	172648	271339
1441912729.111	119708	172648	271339
1441913463.722	11113	172648	271339
1441913867.695	10725	172648	271339
1441914691.004	169523	172648	271339
1441914861.184	169523	172648	271339
1441919264.537	141620	172648	271340
1441919310.531	141620	172648	271340
1441919526.311	141620	172648	271340
1441920389.323	87297	172648	271340
1441922827.621	59034	172648	271341
1441924239.489	8003	172648	271341
1441924856.253	159232	172648	271341
1441925314.402	141385	172648	271341
1441925344.863	141385	172648	271341
1441925459.276	141385	172648	271341
1441925537.307	141385	172648	271341
1441935091.072	172390	172648	271344
1441935158.996	172390	172648	271344
1441998462.997	5493	172648	271347
1441998865.757	64869	172648	271347
1441998897.582	64869	172648	271347
1441999016.636	64869	172648	271347
1441999149.7	64869	172648	271347
1441999746.327	9542	172648	271347
1442000248.807	7028	172648	271347
1442000312.59	9243	172648	271347
1442001953.199	72993	172648	271347
1442002087.571	72993	172648	271347
1442002524.855	10725	172648	271347
1442004104.358	39886	172648	271347
1442004104.592	39886	172648	271347
1442004286.415	12313	172648	271347
1442004289.451	39886	172648	271347
1442004437.733	39886	172648	271347
1442005851.301	149823	172648	271347
1442013554.46	5471	172648	271349
1442014017.121	140327	172648	271349
1442015282.359	17708	172648	271349
1442016505.48	4636	172648	271349
1442016567.041	4636	172648	271349
1442016600.88	4636	172648	271349
1442016633.38	76294	172648	271349
1442016634.412	76294	172648	271349
1442016752.314	76294	172648	271349
1442016752.36	4636	172648	271349
1442016857.257	4636	172648	271349
1442017013.082	76294	172648	271349
1442017891.303	9348	172648	271349
1442017895.48	9348	172648	271349
1442017913.047	16730	172648	271349
1442017926.921	16730	172648	271349
1442018063.48	16730	172648	271349
1442018063.48	9348	172648	271349
1442018161.107	16730	172648	271349
1442018797.331	150655	172648	271349
1442021142.004	8965	172648	271350
1442021191.479	8965	172648	271350
1442021301.403	8965	172648	271350
1442021895.338	8965	172648	271350
1442022038.442	8965	172648	271350
1442028453.416	7694	172648	271352
1442028629.455	7694	172648	271352
1442081582.648	170853	172648	271353
1442082219.604	170853	172648	271353
1442082674.095	18646	172648	271353
1442083147.363	76229	172648	271353
1442083285.643	118660	172648	271353
1442083769.031	24265	172648	271353
1442084370.683	599	172648	271353
1441835619.352	4653	172954	272033
1441835623.912	136505	172954	272033
1441835696.659	136505	172954	272033
1441835841.474	136505	172954	272033
1441835913.668	136505	172954	272033
1441841975.346	52319	172954	272034
1441842044.447	4653	172954	272034
1441842990.252	9957	172954	272034
1441843000.103	9957	172954	272034
1441843016.485	9957	172954	272034
1441843040.235	9957	172954	272034
1441845235.295	57165	172954	272035
1441845252.91	175005	172954	272035
1441845260.392	175005	172954	272035
1441845431.572	175005	172954	272035
1441845452.039	175005	172954	272035
1441845494.916	175005	172954	272035
1441845516.972	175005	172954	272035
1440459891.846	29474	173471	272874
1440459899.252	29474	173471	272874
1440460003.754	29474	173471	272874
1440530183.334	29474	173471	272875
1440530214.826	29474	173471	272875
1440530298.368	29474	173471	272875
1440969281.162	19591	175261	275489
1440969434.447	19591	175261	275489
1440391644.527	27944	181548	283930
1440391784.525	5037	181548	283930
1440392049.57	18027	181548	283930
1441135026.813	149727	185190	288923
1441135115.151	32021	185190	288923
1441481429.31	149727	185190	288926
1441481699.534	149727	185190	288926
1441481762.984	149727	185190	288926
1441481818.652	14674	185190	288926
1441482050.548	22408	185190	288926
1441482160.611	15012	185190	288926
1441482603.113	44475	185190	288926
1441482807.338	739	185190	288926
1441483109.434	4129	185190	288926
1441483184.723	25394	185190	288926
1441483334.101	22408	185190	288926
1441483535.371	78399	185190	288926
1441483798.85	8582	185190	288926
1441484233.319	42007	185190	288926
1441484350.382	42007	185190	288926
1441484747.01	78399	185190	288926
1441484907.438	78399	185190	288926
1441485272.619	140272	185190	288926
1441485822.775	9378	185190	288926
1441486297.567	47556	185190	288926
1441486768.87	116418	185190	288926
1441486849.836	149727	185190	288926
1441486956.911	14674	185190	288926
1441486979.678	15012	185190	288926
1441486995.425	44475	185190	288926
1441487023.698	739	185190	288926
1441507822.252	140272	185190	288927
1441507982.807	140272	185190	288927
1441507999.603	8582	185190	288927
1441508218.173	25394	185190	288927
1441508441.944	44475	185190	288927
1441508522.229	14674	185190	288927
1441508779.582	149727	185190	288927
1441509115.083	44475	185190	288927
1440447266.362	23518	185925	289999
1440447297.22	23314	185925	289999
1440447297.773	23314	185925	289999
1441067713.14	4514	185925	290006
1441067931.635	164966	185925	290006
1441317074.792	116255	185925	290011
1441317076.747	116255	185925	290011
1441322229.71	116255	185925	290012
1441322235.182	116255	185925	290012
1441326822.255	131834	185925	290013
1441328159.687	123587	185925	290013
1441396220.834	116255	185925	290015
1441396220.975	116255	185925	290015
1441396221.194	116255	185925	290015
1441398764.821	9378	185925	290016
1441400349.158	4514	185925	290016
1441400424.029	123219	185925	290016
1441400654.206	5246	185925	290016
1441404972.491	9378	185925	290017
1441404974.778	9378	185925	290017
1441061428.898	4653	186168	290327
1441061432.473	4653	186168	290327
1440579402.17	6393	189423	294900
1440579901.253	58045	189423	294900
1440579942.269	53936	189423	294900
1440663375.321	58045	189423	294901
1440663375.369	6393	189423	294901
1441942847.403	140026	190868	296706
1441942924.087	140026	190868	296706
1440721271.045	82907	192186	298429
1440721468.44	82907	192186	298429
1440721484.834	82907	192186	298429
1440721696.011	82907	192186	298429
1440721974.849	82907	192186	298429
1440793243.559	82907	192186	298430
1440793400.167	117522	192186	298430
1440793480.762	82907	192186	298430
1440793626.232	11595	192186	298430
1440793696.973	5071	192186	298430
1440201039.708	6508	195266	302378
1440201607.193	32455	195266	302378
1440201812.949	6508	195266	302378
1440201866.865	6508	195266	302378
1440202639.118	6508	195266	302378
1440202705.313	6508	195266	302378
1440202993.51	6508	195266	302378
1440203031.378	6508	195266	302378
1440203528.409	40467	195266	302378
1440203656.053	40467	195266	302378
1440203674.059	40467	195266	302378
1440203678.166	40467	195266	302378
1440204216.517	40467	195266	302378
1440206512.325	40467	195266	302378
1440110927.024	32490	201984	311684
1440111052.788	33061	201984	311684
1440111371.754	32490	201984	311684
1440111380.223	32490	201984	311684
1440352732.876	32490	201984	311685
1440353130.609	91298	201984	311685
1441152212.54	63708	203148	313241
1441152332.955	1090	203148	313241
1441577616.509	95453	203148	313243
1441577635.524	95453	203148	313243
1440543875.178	20952	204034	314354
1440543908.012	20952	204034	314354
1440544630.105	7913	204034	314354
1440544655.05	7913	204034	314354
1440545938.188	25839	204034	314354
1440545955.101	25839	204034	314354
1441690569.495	4456	205042	315730
1441690636.561	4456	205042	315730
1441690873.419	4456	205042	315730
1441690901.713	45262	205042	315730
1441690922.875	4456	205042	315730
1441690966.705	5557	205042	315730
1441691052.301	4456	205042	315730
1441691386.965	4456	205042	315730
1441691523.171	5557	205042	315730
1441691583.908	3599	205042	315730
1441691833.831	148834	205042	315730
1441691845.621	148834	205042	315730
1441691858.483	148834	205042	315730
1441691878.635	148834	205042	315730
1441691961.194	5557	205042	315730
1441692031.471	4456	205042	315730
1441692054.235	4456	205042	315730
1441692162.042	4456	205042	315730
1441692179.966	4456	205042	315730
1441692538.824	4456	205042	315730
1441692666.723	4456	205042	315730
1441695873.108	4456	205042	315731
1441695876.044	4456	205042	315731
1441695932.86	4456	205042	315731
1441846706.768	169523	209476	321677
1441846846.224	169523	209476	321677
1441846907.578	169523	209476	321677
1441847051.744	169523	209476	321677
1441856503.74	4376	209476	321678
1441856521.313	115901	209476	321678
1441856561.411	121665	209476	321678
1441856623.649	121665	209476	321678
1441857544.069	52006	209476	321678
1441859053.86	52006	209476	321678
1441859312.466	6160	209476	321678
1441860232.904	121665	209476	321678
1441861096.949	169523	209476	321678
1441318728.343	33805	209651	321929
1441318728.349	146768	209651	321929
1441318728.351	164124	209651	321929
1440220710.12	99816	213233	326748
1440220726.543	112171	213233	326748
1440221498.22	32131	213233	326748
1440221513.423	32131	213233	326748
1440224470.162	22740	213233	326749
1440224547.085	22740	213233	326749
1440225164.388	146770	213233	326749
1440236736.947	118157	213233	326750
1440237481.402	118157	213233	326750
1440238485.227	22740	213233	326750
1440238599.844	22740	213233	326750
1440238676.746	118157	213233	326750
1440239249.036	22740	213233	326750
1440239367.1	150763	213233	326750
1440239373.194	150763	213233	326750
1440239790.518	6393	213233	326750
1440239835.44	177	213233	326750
1440239885.347	27473	213233	326750
1440240017.208	112171	213233	326750
1440240953.301	99816	213233	326750
1440241123.162	101741	213233	326750
1440242384.69	33805	213233	326750
1440242599.396	112171	213233	326750
1440242599.427	22740	213233	326750
1440242599.489	99816	213233	326750
1440242599.489	32131	213233	326750
1440307573.432	22740	213233	326752
1440307823.497	22740	213233	326752
1440307844.032	32131	213233	326752
1440307865.981	99816	213233	326752
1440307901.178	112171	213233	326752
1440922807.121	104838	219520	335047
1440924310.852	104838	219520	335047
1440964261.558	104838	219520	335048
1440966432.85	104838	219520	335048
1441307203.287	4278	223105	340036
1441307205.85	4278	223105	340036
1441307432.894	4278	223105	340036
1441486050.037	10363	224527	342046
1441486195.998	10363	224527	342046
1440629141.701	17418	230220	349641
1440629218.804	5395	230220	349641
1440629457.742	18208	230220	349641
1440629474.505	18208	230220	349641
1440629759.05	25394	230220	349641
1440629795.804	25394	230220	349641
1440629940.624	120757	230220	349641
1440629959.902	120757	230220	349641
1440630337.849	48290	230220	349641
1440630532.258	40467	230220	349641
1440630872.43	61406	230220	349641
1440632558.44	13865	230220	349641
1440632847.731	59303	230220	349641
1440703342.363	43864	230220	349642
1440703425.875	36683	230220	349642
1440703495.21	43864	230220	349642
1440703842.481	25394	230220	349642
