SessionId	Time	ItemId	UserId
41044	1541358069.0	33797	24816
41044	1541358079.0	33797	24816
41044	1541358089.0	33797	24816
41044	1541358099.0	33797	24816
41044	1541358109.0	33797	24816
41044	1541358119.0	33797	24816
41044	1541358129.0	33797	24816
41044	1541358139.0	33797	24816
41056	1541365474.0	22092	24823
41056	1541365548.0	1334	24823
41056	1541365561.0	1334	24823
41056	1541365571.0	1334	24823
41056	1541365582.0	1334	24823
41056	1541365592.0	5995	24823
41056	1541365688.0	1334	24823
41056	1541365708.0	1336	24823
41056	1541365717.0	1336	24823
41056	1541365727.0	1336	24823
41056	1541365737.0	1336	24823
41056	1541365759.0	1336	24823
41056	1541365768.0	1336	24823
41056	1541365843.0	51140	24823
41056	1541365853.0	51140	24823
41056	1541365891.0	17968	24823
41056	1541365906.0	1336	24823
41056	1541365916.0	1336	24823
41056	1541365926.0	1336	24823
41056	1541365936.0	1336	24823
41056	1541365946.0	1336	24823
41056	1541365956.0	1336	24823
41056	1541366013.0	1334	24823
41056	1541366023.0	1334	24823
41056	1541366056.0	1334	24823
41056	1541366063.0	1336	24823
41056	1541366406.0	1336	24823
41056	1541366420.0	1336	24823
41056	1541366430.0	1336	24823
41056	1541366440.0	1336	24823
41056	1541366470.0	1336	24823
41056	1541366480.0	1336	24823
41065	1541379696.0	101469	24829
41065	1541379706.0	101469	24829
41065	1541379716.0	101469	24829
41065	1541379726.0	101469	24829
41065	1541379848.0	101469	24829
41089	1541350802.0	35160	24842
41089	1541350825.0	35160	24842
41089	1541350835.0	35160	24842
41089	1541350845.0	35160	24842
41089	1541350855.0	35160	24842
41100	1541345474.0	43399	24850
41100	1541345485.0	43399	24850
41100	1541345494.0	20587	24850
41100	1541345504.0	20587	24850
41100	1541345514.0	20587	24850
41100	1541345564.0	32328	24850
41100	1541345574.0	32328	24850
41100	1541345619.0	43401	24850
41100	1541345662.0	32330	24850
41100	1541345672.0	32330	24850
41100	1541345682.0	32330	24850
41100	1541345692.0	32330	24850
41100	1541345702.0	32330	24850
41100	1541345707.0	32330	24850
41100	1541345834.0	7016	24850
41100	1541345844.0	7016	24850
41100	1541345864.0	43403	24850
41100	1541345874.0	43403	24850
41100	1541345884.0	43403	24850
41100	1541345894.0	43403	24850
41100	1541345957.0	43405	24850
41100	1541345965.0	43405	24850
41119	1541308630.0	240	24863
41119	1541308728.0	240	24863
41158	1541220520.0	164252	24887
41158	1541220531.0	62293	24887
41158	1541220541.0	62293	24887
41158	1541220561.0	62293	24887
41158	1541220601.0	84110	24887
41158	1541220608.0	84110	24887
41158	1541220611.0	84110	24887
41158	1541220681.0	164252	24887
41159	1541290598.0	84110	24887
41159	1541290609.0	84110	24887
41159	1541290619.0	84110	24887
41159	1541290629.0	84110	24887
41159	1541290664.0	84110	24887
41159	1541290685.0	164252	24887
41159	1541290696.0	164252	24887
41159	1541290706.0	164252	24887
41159	1541290716.0	164252	24887
41173	1541282817.0	113897	24895
41173	1541282827.0	113897	24895
41173	1541282837.0	113897	24895
41173	1541282847.0	164380	24895
41173	1541282857.0	164380	24895
41173	1541282867.0	164380	24895
41173	1541282881.0	164380	24895
41173	1541282927.0	8641	24895
41173	1541282937.0	8641	24895
41173	1541282947.0	8641	24895
41173	1541282958.0	8641	24895
41173	1541282968.0	4208	24895
41173	1541282977.0	4208	24895
41173	1541282988.0	4208	24895
41173	1541283001.0	63099	24895
41173	1541283007.0	63099	24895
41173	1541283018.0	63099	24895
41173	1541283028.0	63099	24895
41173	1541283038.0	63099	24895
41173	1541283048.0	63099	24895
41173	1541283058.0	63099	24895
41174	1541344467.0	21931	24895
41174	1541344480.0	21931	24895
41174	1541344491.0	21931	24895
41174	1541344501.0	21931	24895
41174	1541344510.0	4207	24895
41174	1541344818.0	28336	24895
41174	1541344906.0	178352	24895
41174	1541344921.0	178352	24895
41174	1541344931.0	178352	24895
41174	1541344941.0	178352	24895
41174	1541344951.0	178352	24895
41174	1541345031.0	52612	24895
41174	1541345041.0	52612	24895
41174	1541345051.0	52612	24895
41174	1541345061.0	52612	24895
41174	1541345071.0	52612	24895
41174	1541345081.0	52612	24895
41174	1541345120.0	8641	24895
41174	1541345130.0	8641	24895
41174	1541345140.0	8641	24895
41174	1541345194.0	63099	24895
41174	1541345204.0	63099	24895
41174	1541345214.0	63099	24895
41174	1541347007.0	63099	24895
41174	1541347039.0	63099	24895
41174	1541347041.0	63099	24895
41174	1541347052.0	63099	24895
41174	1541347062.0	52612	24895
41174	1541347072.0	52612	24895
41174	1541347082.0	52612	24895
41174	1541347092.0	52612	24895
41174	1541347102.0	52612	24895
41174	1541347112.0	52612	24895
41174	1541347122.0	52612	24895
41174	1541347132.0	52612	24895
41174	1541347136.0	52612	24895
41174	1541347824.0	52612	24895
41175	1541364254.0	60825	24895
41175	1541364288.0	60825	24895
41175	1541364298.0	60825	24895
41175	1541364308.0	60825	24895
41175	1541364318.0	60825	24895
41175	1541364322.0	2327	24895
41175	1541364326.0	2327	24895
41175	1541364328.0	2327	24895
41175	1541364331.0	2327	24895
41175	1541364338.0	2327	24895
41175	1541364344.0	2327	24895
41177	1541319172.0	43465	24896
41177	1541319182.0	43465	24896
41177	1541319192.0	43465	24896
41177	1541319195.0	43465	24896
41181	1541285304.0	5255	24898
41181	1541285413.0	5256	24898
41181	1541285423.0	5256	24898
41181	1541285433.0	5256	24898
41190	1541302602.0	3694	24904
41190	1541303044.0	14475	24904
41190	1541303213.0	14475	24904
41190	1541303222.0	14475	24904
41190	1541303231.0	14475	24904
41190	1541303242.0	14475	24904
41190	1541303259.0	14475	24904
41190	1541303269.0	14475	24904
41190	1541303279.0	14475	24904
41190	1541303305.0	14475	24904
41194	1541379025.0	1524	24907
41194	1541379035.0	1524	24907
41194	1541379045.0	1524	24907
41194	1541379055.0	1524	24907
41194	1541379065.0	1524	24907
41194	1541379075.0	1524	24907
41194	1541379086.0	1524	24907
41211	1541363463.0	34243	24919
41211	1541363641.0	2009	24919
41233	1541363904.0	21430	24929
41233	1541363930.0	15228	24929
41233	1541363940.0	15228	24929
41233	1541363950.0	15228	24929
41233	1541363970.0	15228	24929
41233	1541364003.0	15228	24929
41233	1541364122.0	47826	24929
41233	1541364123.0	47826	24929
41233	1541364217.0	47826	24929
41233	1541364227.0	47826	24929
41233	1541364237.0	47826	24929
41233	1541364247.0	47826	24929
41233	1541364257.0	47826	24929
41241	1541359370.0	43502	24933
41241	1541359549.0	43503	24933
41241	1541359559.0	43503	24933
41241	1541359589.0	43503	24933
41241	1541359609.0	43503	24933
41241	1541359621.0	43503	24933
41241	1541361126.0	43506	24933
41241	1541361180.0	43507	24933
41241	1541362448.0	43507	24933
41241	1541362458.0	43507	24933
41241	1541362469.0	43506	24933
41241	1541362478.0	43506	24933
41241	1541362506.0	43506	24933
41241	1541362516.0	43506	24933
41241	1541362526.0	43506	24933
41301	1541347955.0	73210	24973
41301	1541347966.0	73210	24973
41301	1541347994.0	73210	24973
41301	1541348038.0	46109	24973
41301	1541348048.0	46109	24973
41301	1541348060.0	46109	24973
41301	1541348068.0	46109	24973
41301	1541348071.0	46109	24973
41317	1541224920.0	106831	24984
41317	1541224930.0	106831	24984
41317	1541224940.0	106831	24984
41317	1541224980.0	43588	24984
41317	1541224990.0	43588	24984
41317	1541225000.0	43586	24984
41317	1541225010.0	43586	24984
41317	1541225020.0	43585	24984
41317	1541225020.0	43586	24984
41317	1541225030.0	43585	24984
41317	1541225040.0	43585	24984
41317	1541225050.0	43589	24984
41317	1541225060.0	43589	24984
41317	1541225070.0	43590	24984
41317	1541225080.0	43590	24984
41317	1541225090.0	43590	24984
41317	1541225100.0	43590	24984
41317	1541225110.0	43590	24984
41318	1541300793.0	43585	24984
41318	1541300805.0	43585	24984
41318	1541301325.0	43586	24984
41318	1541301326.0	43586	24984
41318	1541302303.0	43588	24984
41318	1541302313.0	43588	24984
41318	1541302323.0	43588	24984
41318	1541302333.0	43588	24984
41318	1541302348.0	43589	24984
41318	1541302448.0	43589	24984
41318	1541302455.0	43590	24984
41318	1541303667.0	43589	24984
41319	1541371144.0	43588	24984
41319	1541371154.0	43588	24984
41319	1541371601.0	106831	24984
41319	1541371603.0	106831	24984
41319	1541371613.0	106831	24984
41332	1541253865.0	34473	24991
41332	1541253875.0	34473	24991
41332	1541253879.0	34473	24991
41447	1541303496.0	8740	25058
41447	1541303506.0	8740	25058
41447	1541303516.0	8740	25058
41447	1541303526.0	8740	25058
41447	1541303536.0	8740	25058
41447	1541303546.0	8740	25058
41447	1541303556.0	8740	25058
41447	1541303566.0	8740	25058
41524	1541270528.0	52277	25103
41524	1541270529.0	52277	25103
41524	1541270572.0	22733	25103
41524	1541270725.0	5750	25103
41524	1541270781.0	52277	25103
41524	1541270782.0	52277	25103
41626	1541263136.0	85746	25169
41626	1541263507.0	13732	25169
41626	1541263582.0	84775	25169
41627	1541291340.0	23980	25169
41627	1541291354.0	23980	25169
41627	1541291365.0	23980	25169
41627	1541291376.0	23980	25169
41627	1541291386.0	23980	25169
41627	1541291593.0	3548	25169
41627	1541291603.0	3548	25169
41627	1541291613.0	3548	25169
41627	1541291648.0	11094	25169
41627	1541291721.0	68218	25169
41627	1541292099.0	85746	25169
41627	1541292249.0	8560	25169
41627	1541292517.0	15861	25169
41627	1541293941.0	15840	25169
41628	1541355912.0	8996	25169
41628	1541355914.0	8996	25169
41675	1541318613.0	11316	25193
41675	1541318654.0	11316	25193
41675	1541318664.0	11316	25193
41675	1541318666.0	11316	25193
41675	1541318685.0	43864	25193
41675	1541318695.0	43864	25193
41675	1541318705.0	43864	25193
41675	1541318715.0	43860	25193
41675	1541318725.0	43860	25193
41943	1541372384.0	98788	25350
41943	1541372394.0	98788	25350
41943	1541372404.0	98788	25350
41943	1541372420.0	98788	25350
41943	1541372567.0	98788	25350
41943	1541372583.0	2012	25350
41943	1541372593.0	2012	25350
41943	1541372603.0	2012	25350
41943	1541372613.0	2012	25350
41943	1541372623.0	2012	25350
41943	1541372633.0	2012	25350
41943	1541372644.0	32962	25350
41943	1541372654.0	32962	25350
41943	1541372664.0	32962	25350
41943	1541372674.0	32962	25350
41943	1541372684.0	32962	25350
41943	1541372704.0	2012	25350
41943	1541372714.0	2012	25350
41943	1541372714.0	98788	25350
41943	1541372724.0	2012	25350
41944	1541379997.0	8996	25350
41944	1541380302.0	98788	25350
41944	1541380394.0	98788	25350
41944	1541380404.0	98788	25350
41944	1541380466.0	58865	25350
41944	1541380476.0	58865	25350
41944	1541380486.0	58865	25350
41944	1541380496.0	58865	25350
41944	1541380509.0	58865	25350
41944	1541380527.0	58865	25350
42055	1541334097.0	26643	25423
42055	1541334107.0	26643	25423
42055	1541334117.0	1372	25423
42055	1541334127.0	1372	25423
42055	1541334137.0	28804	25423
42055	1541334147.0	28804	25423
42055	1541334157.0	1372	25423
42056	1541336333.0	47462	25423
42056	1541336343.0	47462	25423
42056	1541336353.0	47462	25423
42057	1541348950.0	68496	25423
42057	1541348960.0	68496	25423
42057	1541348998.0	22123	25423
42057	1541349008.0	22123	25423
42057	1541349018.0	35792	25423
42057	1541349027.0	35792	25423
42057	1541349038.0	35792	25423
42057	1541349047.0	24837	25423
42057	1541349058.0	24837	25423
42057	1541349068.0	127218	25423
42057	1541349078.0	127218	25423
42249	1541295054.0	7126	25533
42249	1541295112.0	5797	25533
42249	1541295122.0	5797	25533
42249	1541295132.0	5797	25533
42249	1541295232.0	12766	25533
42382	1541364027.0	14986	25613
42382	1541364098.0	14986	25613
42507	1541260410.0	88580	25693
42507	1541260420.0	88580	25693
42507	1541260430.0	88580	25693
42507	1541260440.0	88580	25693
42507	1541260466.0	19075	25693
42507	1541260476.0	19075	25693
42507	1541260487.0	19075	25693
42507	1541260499.0	19075	25693
42507	1541260595.0	66055	25693
42507	1541260605.0	66055	25693
42507	1541260615.0	66055	25693
42507	1541260625.0	66055	25693
42507	1541260635.0	66055	25693
42507	1541260655.0	66055	25693
42507	1541260677.0	66055	25693
42507	1541261245.0	91206	25693
42507	1541261256.0	91206	25693
42507	1541261266.0	91206	25693
42509	1541295928.0	44511	25693
42509	1541296010.0	44511	25693
42509	1541296054.0	44511	25693
42509	1541296103.0	44511	25693
42509	1541296152.0	44511	25693
42509	1541296166.0	44511	25693
42509	1541296183.0	44511	25693
42510	1541326883.0	91206	25693
42510	1541326893.0	91206	25693
42510	1541326921.0	88580	25693
42510	1541326931.0	88580	25693
42510	1541326941.0	88580	25693
42510	1541326951.0	88580	25693
42510	1541326961.0	88580	25693
42510	1541327101.0	44511	25693
42510	1541327111.0	44511	25693
42510	1541327121.0	44511	25693
42510	1541327923.0	10821	25693
42510	1541328683.0	10821	25693
42510	1541330333.0	25189	25693
42510	1541330473.0	25189	25693
42618	1541339069.0	14840	25767
42618	1541339239.0	14840	25767
42618	1541339319.0	14840	25767
42794	1541309850.0	43461	25873
42794	1541310986.0	23967	25873
42794	1541311262.0	23967	25873
42794	1541312385.0	43461	25873
42795	1541350677.0	44752	25873
42795	1541350759.0	43461	25873
42795	1541350906.0	13120	25873
42860	1541296427.0	44797	25910
42860	1541296705.0	111265	25910
42860	1541296830.0	5220	25910
42860	1541296986.0	72535	25910
42860	1541297083.0	1849	25910
42861	1541366157.0	44797	25910
42861	1541366243.0	44797	25910
42977	1541342643.0	2955	25967
42977	1541343518.0	22038	25967
42979	1541367181.0	428	25967
42979	1541367948.0	426	25967
42979	1541368002.0	8989	25967
42979	1541368115.0	8342	25967
42979	1541368353.0	427	25967
43048	1541376596.0	109485	26002
43048	1541376633.0	109485	26002
43048	1541376643.0	109485	26002
43048	1541376653.0	109485	26002
43048	1541376664.0	109485	26002
43048	1541376857.0	109485	26002
43233	1541260331.0	40683	26107
43233	1541260341.0	40683	26107
43233	1541260351.0	40683	26107
43233	1541260389.0	97033	26107
43233	1541260397.0	97033	26107
43426	1541345552.0	61742	26219
43426	1541345562.0	61742	26219
43426	1541345572.0	61742	26219
43426	1541345582.0	61742	26219
43426	1541345592.0	61742	26219
43426	1541345602.0	61742	26219
43426	1541345612.0	61742	26219
43426	1541345613.0	61742	26219
43426	1541345710.0	61742	26219
43426	1541345901.0	61742	26219
43576	1541237094.0	40237	26299
43576	1541237104.0	40237	26299
43576	1541237109.0	40237	26299
43599	1541270592.0	2532	26310
43599	1541270832.0	20716	26310
43599	1541270873.0	10755	26310
43599	1541270883.0	10755	26310
43599	1541270893.0	10755	26310
43599	1541270897.0	10755	26310
43599	1541270942.0	108590	26310
43599	1541270952.0	108590	26310
43600	1541273175.0	108590	26310
43600	1541273185.0	108590	26310
43688	1541243911.0	9561	26353
43688	1541243941.0	9561	26353
43688	1541245269.0	9561	26353
43790	1541280525.0	5521	26422
43790	1541280530.0	5521	26422
43841	1541276341.0	14267	26450
43841	1541276351.0	14267	26450
43841	1541276361.0	14267	26450
43841	1541276371.0	14267	26450
43841	1541276381.0	14267	26450
43841	1541276391.0	14267	26450
43841	1541276401.0	14267	26450
43841	1541276411.0	14267	26450
43841	1541276444.0	11581	26450
43841	1541276458.0	11581	26450
43958	1541308135.0	143868	26516
43958	1541308145.0	143868	26516
43958	1541308155.0	143868	26516
43958	1541308165.0	143868	26516
43958	1541308175.0	143868	26516
43958	1541308185.0	143868	26516
43958	1541308195.0	143868	26516
43958	1541308205.0	143868	26516
43958	1541309151.0	45550	26516
43958	1541309161.0	45550	26516
43958	1541309172.0	45550	26516
43958	1541309182.0	45550	26516
43958	1541309192.0	45550	26516
43959	1541353844.0	34841	26516
43959	1541353854.0	34841	26516
43959	1541353864.0	34841	26516
43959	1541353874.0	34841	26516
43959	1541353884.0	34841	26516
43959	1541353894.0	34841	26516
43959	1541353916.0	98046	26516
43959	1541353926.0	98046	26516
43959	1541353936.0	98046	26516
43959	1541353946.0	98046	26516
43959	1541353956.0	98046	26516
43959	1541353966.0	98046	26516
43984	1541334587.0	1094	26529
43984	1541334727.0	1930	26529
43984	1541334830.0	9855	26529
44176	1541269886.0	126072	26649
44176	1541269892.0	126072	26649
44177	1541273017.0	126072	26649
44177	1541273027.0	126072	26649
44177	1541273049.0	126072	26649
44490	1541268956.0	8289	26860
44490	1541269116.0	20059	26860
44777	1541350318.0	19786	27038
44777	1541350328.0	19786	27038
44777	1541350338.0	19786	27038
44777	1541350348.0	19786	27038
44777	1541350358.0	19786	27038
44777	1541350368.0	19786	27038
44777	1541350523.0	5243	27038
44777	1541350533.0	5243	27038
44777	1541350543.0	5243	27038
44777	1541350568.0	5243	27038
44777	1541350701.0	13463	27038
44777	1541350921.0	27343	27038
44777	1541350931.0	27343	27038
44777	1541350941.0	27343	27038
44777	1541350953.0	27343	27038
44777	1541350963.0	27343	27038
44777	1541350973.0	27343	27038
44777	1541350983.0	27343	27038
44777	1541350993.0	27343	27038
44777	1541351013.0	27343	27038
44777	1541351036.0	27343	27038
44777	1541351046.0	27343	27038
44777	1541351056.0	27343	27038
44777	1541351066.0	27343	27038
44777	1541351068.0	27343	27038
44897	1541247266.0	70427	27100
44897	1541247276.0	70427	27100
44897	1541247450.0	64204	27100
44897	1541247460.0	64204	27100
44897	1541247470.0	64204	27100
44897	1541247480.0	64204	27100
45007	1541275920.0	13893	27171
45007	1541275930.0	13893	27171
45007	1541275940.0	21803	27171
45007	1541275950.0	21803	27171
45007	1541276015.0	37574	27171
45471	1541256318.0	127086	27439
45471	1541256325.0	127086	27439
45471	1541256335.0	127086	27439
45471	1541256403.0	127086	27439
45471	1541256429.0	127086	27439
45471	1541256471.0	127086	27439
45471	1541256496.0	122415	27439
45471	1541256506.0	122415	27439
45471	1541256516.0	122415	27439
45471	1541256524.0	122415	27439
45471	1541256550.0	122415	27439
45471	1541256558.0	122415	27439
45532	1541251991.0	45910	27487
45532	1541252868.0	45910	27487
45579	1541268594.0	17513	27516
45579	1541268596.0	17513	27516
45579	1541268656.0	17513	27516
45579	1541268699.0	17513	27516
45579	1541268752.0	17513	27516
45579	1541268929.0	17513	27516
45580	1541325568.0	83371	27516
45580	1541325576.0	83371	27516
45580	1541325582.0	83371	27516
45580	1541325583.0	83371	27516
45581	1541329017.0	17513	27516
45581	1541329020.0	17513	27516
45582	1541331846.0	52936	27516
45582	1541331856.0	52936	27516
45582	1541331958.0	16487	27516
45582	1541331968.0	44524	27516
45582	1541331968.0	16487	27516
45582	1541331978.0	44524	27516
45582	1541332014.0	3054	27516
45582	1541332039.0	20734	27516
45582	1541332049.0	20734	27516
45582	1541332074.0	10530	27516
45582	1541332084.0	10530	27516
45582	1541332094.0	10530	27516
45834	1541254375.0	11932	27678
45834	1541254385.0	11932	27678
45834	1541254395.0	11932	27678
45834	1541254450.0	11932	27678
45834	1541254477.0	11932	27678
45834	1541254487.0	11932	27678
45834	1541254497.0	11932	27678
45834	1541254507.0	11932	27678
45834	1541254783.0	11932	27678
45834	1541254931.0	53658	27678
45834	1541254941.0	53658	27678
45834	1541254987.0	53658	27678
45834	1541255286.0	53658	27678
45834	1541255296.0	53658	27678
45834	1541256569.0	4415	27678
45834	1541256579.0	4415	27678
45834	1541256593.0	4415	27678
45834	1541256603.0	4415	27678
45834	1541256613.0	4415	27678
45834	1541256623.0	4415	27678
45834	1541256704.0	4415	27678
45835	1541262018.0	53658	27678
45835	1541262028.0	53658	27678
45835	1541262072.0	11937	27678
45835	1541262092.0	11937	27678
45835	1541262280.0	11937	27678
45835	1541262491.0	53658	27678
45839	1541251314.0	47253	27679
45839	1541251497.0	47253	27679
45839	1541251517.0	47253	27679
46224	1541235868.0	47550	27908
46224	1541236200.0	47551	27908
46224	1541236667.0	47551	27908
46224	1541236743.0	47551	27908
46261	1541267187.0	26887	27935
46261	1541268280.0	35146	27935
46262	1541271948.0	16386	27935
46262	1541271971.0	16386	27935
46262	1541271981.0	16386	27935
46262	1541271986.0	16386	27935
46269	1541236777.0	23069	27940
46269	1541236780.0	23069	27940
46269	1541237134.0	23069	27940
46269	1541237346.0	23069	27940
46269	1541237369.0	53269	27940
46269	1541237370.0	53269	27940
46270	1541263517.0	23069	27940
46270	1541263518.0	23069	27940
46270	1541263527.0	23069	27940
46270	1541263528.0	23069	27940
46270	1541263617.0	23069	27940
46274	1541292149.0	21779	27942
46274	1541292159.0	21779	27942
46274	1541292169.0	21779	27942
46274	1541292199.0	15326	27942
46274	1541292209.0	15326	27942
46274	1541292250.0	20240	27942
46274	1541292260.0	20240	27942
46274	1541292266.0	20240	27942
46274	1541292292.0	20240	27942
46274	1541292312.0	16269	27942
46274	1541292322.0	16269	27942
46274	1541292413.0	2248	27942
46274	1541292497.0	15326	27942
46274	1541292533.0	40880	27942
46274	1541292543.0	21779	27942
46274	1541292553.0	21779	27942
46274	1541292584.0	47600	27942
46274	1541292594.0	47600	27942
46291	1541235456.0	47612	27952
46291	1541235466.0	47612	27952
46291	1541235476.0	47612	27952
46291	1541235486.0	47612	27952
46291	1541235496.0	47612	27952
46291	1541235532.0	47612	27952
46302	1541241469.0	47619	27960
46302	1541241475.0	47619	27960
46330	1541272604.0	1171	27974
46330	1541272614.0	1171	27974
46347	1541215927.0	34172	27988
46347	1541215937.0	34172	27988
46347	1541215947.0	166787	27988
46347	1541215957.0	166787	27988
46348	1541247674.0	20716	27988
46348	1541248569.0	20716	27988
46348	1541248760.0	47662	27988
46348	1541248878.0	20715	27988
46348	1541249188.0	20715	27988
46348	1541249348.0	20715	27988
46348	1541249758.0	20715	27988
46398	1541277438.0	158479	28017
46398	1541277448.0	158479	28017
46398	1541277458.0	158479	28017
46398	1541277467.0	158479	28017
46398	1541277468.0	158479	28017
46398	1541277479.0	158479	28017
46398	1541277713.0	158479	28017
46398	1541277724.0	158479	28017
46399	1541286615.0	47692	28017
46399	1541286621.0	47692	28017
46399	1541286629.0	47692	28017
46408	1541220727.0	30008	28022
46408	1541220737.0	30008	28022
46408	1541220748.0	30008	28022
46408	1541220758.0	30008	28022
46408	1541220762.0	37882	28022
46408	1541220779.0	37882	28022
46408	1541220789.0	37882	28022
46408	1541220799.0	37882	28022
46408	1541220809.0	37882	28022
46408	1541220818.0	37882	28022
46408	1541220831.0	30008	28022
46408	1541220841.0	30008	28022
46408	1541220880.0	6195	28022
46408	1541220890.0	6195	28022
46408	1541220900.0	6195	28022
46408	1541220910.0	6195	28022
46408	1541220920.0	6195	28022
46408	1541220930.0	6195	28022
46408	1541220954.0	6195	28022
46408	1541221029.0	5007	28022
46408	1541221039.0	5007	28022
46408	1541221049.0	5007	28022
46408	1541221059.0	5007	28022
46408	1541221069.0	5007	28022
46408	1541221079.0	5007	28022
46408	1541221089.0	5007	28022
46452	1541238473.0	47741	28057
46452	1541238483.0	47741	28057
46452	1541238493.0	47741	28057
46452	1541238503.0	47741	28057
46452	1541238513.0	47741	28057
46452	1541238534.0	21965	28057
46452	1541238544.0	21965	28057
46452	1541238554.0	21965	28057
46452	1541238564.0	21965	28057
46452	1541238574.0	39845	28057
46452	1541238584.0	39845	28057
46452	1541238594.0	39845	28057
46452	1541238604.0	39845	28057
46452	1541238644.0	39845	28057
46452	1541238654.0	39845	28057
46466	1541223150.0	6101	28066
46466	1541223160.0	6101	28066
46466	1541223395.0	6101	28066
46466	1541224225.0	14208	28066
46466	1541224230.0	14208	28066
46466	1541224235.0	14208	28066
46468	1541235630.0	100054	28067
46468	1541235890.0	47107	28067
46468	1541235911.0	47107	28067
46468	1541235921.0	47107	28067
46468	1541236389.0	47107	28067
46468	1541236399.0	47107	28067
46468	1541236409.0	47107	28067
46468	1541236889.0	35721	28067
46468	1541236907.0	35721	28067
46468	1541236917.0	35721	28067
46468	1541236927.0	35721	28067
46468	1541236937.0	35721	28067
46469	1541239181.0	100054	28067
46469	1541239887.0	100054	28067
46469	1541239951.0	100054	28067
46469	1541239961.0	100054	28067
46469	1541239973.0	47107	28067
46469	1541240103.0	47107	28067
46501	1541338737.0	5611	28089
46501	1541338738.0	5611	28089
46501	1541338783.0	12332	28089
46501	1541339318.0	40546	28089
46501	1541339321.0	40546	28089
46502	1541342050.0	12332	28089
46502	1541342056.0	12332	28089
46502	1541342392.0	29405	28089
46502	1541342393.0	29405	28089
46518	1541225263.0	47816	28092
46518	1541225278.0	47816	28092
46518	1541225325.0	47821	28092
46518	1541225385.0	47821	28092
46518	1541225394.0	47821	28092
46518	1541225400.0	47821	28092
46518	1541225410.0	47821	28092
46518	1541225414.0	47821	28092
46518	1541225417.0	47821	28092
46519	1541231278.0	20254	28092
46519	1541231288.0	20254	28092
46519	1541231298.0	47816	28092
46519	1541232689.0	47816	28092
46519	1541232697.0	47816	28092
46519	1541232715.0	47816	28092
46519	1541232725.0	47816	28092
46519	1541232806.0	47816	28092
46520	1541235325.0	47816	28092
46520	1541235343.0	47816	28092
46520	1541235355.0	80720	28092
46520	1541235365.0	80720	28092
46521	1541249812.0	47816	28092
46521	1541249821.0	47816	28092
46521	1541249831.0	47816	28092
46521	1541249878.0	29117	28092
46523	1541256735.0	29117	28092
46523	1541256768.0	20254	28092
46523	1541256778.0	20254	28092
46523	1541256788.0	20254	28092
46523	1541256798.0	20254	28092
46523	1541256848.0	2030	28092
46523	1541256858.0	2030	28092
46523	1541256868.0	2030	28092
46523	1541256900.0	2030	28092
46523	1541256910.0	2030	28092
46523	1541256917.0	2030	28092
46523	1541256935.0	29116	28092
46523	1541256945.0	29116	28092
46523	1541257664.0	29117	28092
46523	1541257691.0	29117	28092
46523	1541257772.0	29117	28092
46523	1541257774.0	29117	28092
46528	1541276438.0	19380	28095
46528	1541276463.0	19380	28095
46528	1541276473.0	19380	28095
46528	1541276483.0	19380	28095
46528	1541276488.0	19380	28095
46528	1541276500.0	19380	28095
46528	1541276507.0	19380	28095
46528	1541276510.0	19380	28095
46528	1541276552.0	19380	28095
46528	1541276577.0	35349	28095
46528	1541276587.0	35349	28095
46528	1541276597.0	35349	28095
46528	1541276617.0	35349	28095
46528	1541276627.0	35349	28095
46528	1541276637.0	35349	28095
46528	1541276647.0	35349	28095
46528	1541276657.0	35349	28095
46528	1541276848.0	47824	28095
46528	1541276859.0	47824	28095
46528	1541276938.0	47824	28095
46528	1541276948.0	47824	28095
46528	1541277769.0	47825	28095
46528	1541277790.0	47825	28095
46528	1541277800.0	47825	28095
46528	1541277810.0	47825	28095
46528	1541277820.0	47825	28095
46528	1541277830.0	47825	28095
46528	1541277833.0	47825	28095
46528	1541277858.0	47825	28095
46605	1541222751.0	47889	28144
46605	1541222761.0	47889	28144
46605	1541222765.0	47889	28144
46605	1541222787.0	47889	28144
46605	1541222925.0	47889	28144
46605	1541222942.0	47890	28144
46606	1541228479.0	52850	28144
46606	1541228639.0	41869	28144
46606	1541228825.0	52850	28144
46606	1541228935.0	47890	28144
46606	1541230166.0	52850	28144
46606	1541230178.0	52850	28144
46607	1541244544.0	125085	28144
46607	1541244625.0	125085	28144
46607	1541244638.0	125085	28144
46607	1541244767.0	52850	28144
46617	1541260306.0	47897	28148
46617	1541260316.0	47897	28148
46617	1541260326.0	47897	28148
46617	1541260336.0	47897	28148
46636	1541255141.0	9196	28160
46636	1541255154.0	9196	28160
46636	1541255164.0	9196	28160
46636	1541255174.0	9196	28160
46636	1541255415.0	47907	28160
46636	1541255426.0	47907	28160
46636	1541255507.0	47908	28160
46636	1541255518.0	47908	28160
46636	1541255528.0	47908	28160
46636	1541255534.0	47908	28160
46636	1541255908.0	29276	28160
46644	1541270518.0	3384	28163
46644	1541270520.0	3384	28163
46644	1541271232.0	47910	28163
46644	1541271239.0	47910	28163
46644	1541271264.0	47910	28163
46644	1541271274.0	47910	28163
46644	1541271305.0	47910	28163
46644	1541271347.0	11228	28163
46644	1541271357.0	11228	28163
46644	1541271358.0	11228	28163
46645	1541278216.0	3384	28163
46645	1541278225.0	3384	28163
46645	1541278376.0	50563	28163
46645	1541278522.0	86223	28163
46645	1541278532.0	86223	28163
