SessionId	Time	ItemId	UserId
65945	1541105159.0	47795	40239
65945	1541105169.0	47795	40239
65945	1541105194.0	47795	40239
65945	1541105261.0	47795	40239
65945	1541105291.0	62659	40239
65945	1541105301.0	62659	40239
65945	1541105311.0	62659	40239
65963	1541090781.0	31794	40251
65963	1541090801.0	31794	40251
65963	1541090811.0	31794	40251
65963	1541090821.0	31794	40251
65963	1541090826.0	31794	40251
65963	1541090831.0	31794	40251
65980	1541109261.0	62680	40267
65980	1541109301.0	62680	40267
65980	1541109302.0	62680	40267
66000	1541175537.0	28100	40281
66000	1541175896.0	23559	40281
66015	1541170400.0	62708	40295
66015	1541170410.0	62708	40295
66015	1541170508.0	62708	40295
66015	1541170520.0	62708	40295
66015	1541170594.0	62708	40295
66015	1541170604.0	62708	40295
66015	1541170824.0	62708	40295
66015	1541170878.0	62708	40295
66015	1541170888.0	62708	40295
66015	1541170942.0	62708	40295
66015	1541170954.0	62708	40295
66015	1541171083.0	62708	40295
66015	1541171085.0	62708	40295
66015	1541171132.0	62708	40295
66015	1541171142.0	62708	40295
66015	1541172459.0	62708	40295
66015	1541172470.0	62708	40295
66015	1541172583.0	62708	40295
66015	1541172599.0	62708	40295
66015	1541172617.0	62708	40295
66015	1541172673.0	62708	40295
66015	1541172842.0	62708	40295
66015	1541172852.0	62708	40295
66015	1541172862.0	62708	40295
66034	1541142882.0	62723	40309
66034	1541142890.0	62723	40309
66034	1541142894.0	11542	40309
66034	1541142906.0	11542	40309
66034	1541142906.0	62723	40309
66034	1541142916.0	62723	40309
66034	1541143043.0	7077	40309
66034	1541143053.0	7077	40309
66034	1541143063.0	7077	40309
66034	1541143073.0	7077	40309
66034	1541143083.0	7077	40309
66034	1541143126.0	7077	40309
66034	1541143136.0	38561	40309
66034	1541143146.0	38561	40309
66034	1541143156.0	38561	40309
66034	1541143166.0	38561	40309
66034	1541143176.0	38561	40309
66034	1541143186.0	38561	40309
66034	1541143294.0	16733	40309
66034	1541143305.0	16733	40309
66034	1541143314.0	48024	40309
66034	1541143324.0	48024	40309
66034	1541143333.0	48024	40309
66039	1541093468.0	52888	40313
66039	1541093479.0	52888	40313
66062	1541111130.0	55547	40320
66062	1541112078.0	55547	40320
66062	1541112088.0	55547	40320
66062	1541112098.0	55547	40320
66062	1541112108.0	55547	40320
66062	1541112118.0	55547	40320
66062	1541112124.0	55547	40320
66062	1541112169.0	55548	40320
66062	1541112199.0	55548	40320
66062	1541112209.0	55548	40320
66062	1541112219.0	55548	40320
66062	1541112289.0	55548	40320
66062	1541112299.0	55548	40320
66062	1541112356.0	55547	40320
66062	1541112426.0	55548	40320
66062	1541112428.0	55548	40320
66062	1541112590.0	55547	40320
66062	1541112766.0	55547	40320
66062	1541112791.0	55547	40320
66161	1541099183.0	210974	40386
66161	1541099193.0	210974	40386
66161	1541099203.0	210974	40386
66161	1541099213.0	210974	40386
66161	1541099223.0	210974	40386
66162	1541105306.0	104467	40386
66162	1541105316.0	104467	40386
66162	1541105326.0	104467	40386
66162	1541105347.0	104467	40386
66162	1541105357.0	104467	40386
66162	1541105370.0	104467	40386
66162	1541105380.0	104467	40386
66162	1541105831.0	104467	40386
66162	1541105841.0	104467	40386
66165	1541178315.0	316	40387
66165	1541178565.0	2158	40387
66171	1541176552.0	5075	40392
66171	1541176559.0	5075	40392
66173	1541063078.0	45510	40393
66173	1541063088.0	45510	40393
66176	1541135432.0	62825	40393
66176	1541135522.0	62825	40393
66178	1541160727.0	30910	40393
66178	1541160765.0	30910	40393
66178	1541160902.0	62825	40393
66178	1541160934.0	30910	40393
66178	1541161087.0	45510	40393
66178	1541161154.0	45510	40393
66178	1541161213.0	30910	40393
66206	1541058115.0	9892	40409
66206	1541058120.0	9892	40409
66207	1541098234.0	9892	40409
66207	1541098287.0	14007	40409
66208	1541101663.0	9892	40409
66208	1541101680.0	14007	40409
66208	1541101682.0	14007	40409
66208	1541103268.0	9892	40409
66209	1541106502.0	45997	40409
66209	1541107040.0	9892	40409
66209	1541107050.0	9892	40409
66209	1541107354.0	9892	40409
66209	1541107364.0	9892	40409
66209	1541107369.0	9892	40409
66211	1541161058.0	9892	40409
66211	1541161083.0	14007	40409
66230	1541061237.0	39809	40418
66230	1541061280.0	12975	40418
66230	1541061290.0	12975	40418
66230	1541061318.0	12975	40418
66230	1541061344.0	12975	40418
66251	1541168819.0	13190	40432
66251	1541168914.0	62870	40432
66251	1541168956.0	62871	40432
66278	1541110365.0	20418	40450
66278	1541110408.0	2926	40450
66278	1541110412.0	2926	40450
66278	1541110481.0	2926	40450
66278	1541110500.0	7084	40450
66286	1541194745.0	11262	40456
66286	1541194800.0	11262	40456
66286	1541194813.0	11262	40456
66286	1541195201.0	23863	40456
66286	1541195427.0	23863	40456
66286	1541195628.0	23863	40456
66287	1541198029.0	11262	40456
66287	1541198557.0	11262	40456
66309	1541182112.0	8906	40469
66309	1541182122.0	8906	40469
66309	1541182132.0	8906	40469
66309	1541182142.0	8906	40469
66309	1541182152.0	8906	40469
66309	1541182162.0	8906	40469
66309	1541182172.0	8906	40469
66309	1541182182.0	8906	40469
66309	1541182186.0	8906	40469
66317	1541046003.0	27513	40472
66317	1541046101.0	2355	40472
66317	1541046282.0	2355	40472
66317	1541046457.0	20822	40472
66317	1541046699.0	20571	40472
66318	1541048567.0	5540	40472
66318	1541049112.0	2355	40472
66326	1541097801.0	3593	40478
66326	1541098295.0	3593	40478
66326	1541098305.0	3593	40478
66326	1541098448.0	3593	40478
66326	1541098459.0	3593	40478
66341	1541043444.0	1095	40485
66341	1541043663.0	3968	40485
66341	1541043808.0	3025	40485
66341	1541045460.0	4598	40485
66341	1541046575.0	18237	40485
66341	1541046582.0	18237	40485
66347	1541109596.0	8504	40489
66347	1541109803.0	8504	40489
66347	1541109805.0	8504	40489
66347	1541110178.0	8504	40489
66348	1541193534.0	27908	40489
66348	1541193784.0	27908	40489
66348	1541193992.0	52839	40489
66348	1541194126.0	62950	40489
66348	1541194157.0	27908	40489
66364	1541130419.0	928	40496
66364	1541130452.0	1293	40496
66368	1541060422.0	59951	40499
66368	1541060679.0	12568	40499
66368	1541060989.0	66148	40499
66368	1541061015.0	66148	40499
66368	1541061025.0	66148	40499
66368	1541061035.0	66148	40499
66368	1541061078.0	12567	40499
66368	1541061088.0	12567	40499
66368	1541061209.0	66148	40499
66368	1541061209.0	12567	40499
66368	1541061263.0	19599	40499
66368	1541061273.0	19599	40499
66368	1541061283.0	19599	40499
66368	1541061293.0	19599	40499
66368	1541061356.0	10453	40499
66368	1541061366.0	10453	40499
66368	1541061376.0	10453	40499
66368	1541061410.0	232398	40499
66368	1541061420.0	232398	40499
66368	1541061430.0	232398	40499
66368	1541061440.0	232398	40499
66368	1541061450.0	232398	40499
66368	1541061460.0	232398	40499
66368	1541061461.0	232398	40499
66370	1541140909.0	62965	40499
66370	1541140919.0	62965	40499
66370	1541140929.0	62965	40499
66370	1541140981.0	62965	40499
66370	1541141003.0	62965	40499
66388	1541048185.0	96531	40506
66388	1541048195.0	96531	40506
66388	1541048201.0	96531	40506
66388	1541048212.0	62970	40506
66388	1541048245.0	62970	40506
66389	1541127028.0	63830	40506
66389	1541127038.0	63830	40506
66389	1541127048.0	63830	40506
66452	1541136104.0	16947	40555
66452	1541136111.0	16947	40555
66453	1541189011.0	8434	40555
66453	1541189037.0	2092	40555
66453	1541189136.0	12710	40555
66453	1541189146.0	12710	40555
66453	1541189156.0	12710	40555
66453	1541189166.0	12710	40555
66453	1541189176.0	12710	40555
66462	1541070820.0	12694	40563
66462	1541071454.0	2837	40563
66465	1541163066.0	15159	40563
66465	1541163118.0	15159	40563
66465	1541164335.0	35863	40563
66465	1541164659.0	10321	40563
66465	1541164876.0	35863	40563
66465	1541165629.0	35863	40563
66465	1541166480.0	10321	40563
66471	1541150042.0	8871	40565
66471	1541150052.0	8871	40565
66471	1541150062.0	8871	40565
66471	1541150071.0	8872	40565
66471	1541150152.0	11623	40565
66471	1541150443.0	11623	40565
66471	1541150457.0	11623	40565
66471	1541150465.0	11623	40565
66484	1541099149.0	98579	40576
66484	1541099159.0	98579	40576
66484	1541099169.0	98579	40576
66484	1541099187.0	98579	40576
66484	1541099234.0	98579	40576
66484	1541099416.0	98579	40576
66490	1541187309.0	30215	40580
66490	1541187318.0	30215	40580
66490	1541187328.0	30215	40580
66490	1541187330.0	30215	40580
66497	1541161972.0	2910	40586
66497	1541161978.0	2910	40586
66497	1541161982.0	2910	40586
66497	1541162126.0	2910	40586
66497	1541162137.0	2910	40586
66498	1541166691.0	2910	40586
66498	1541166700.0	2910	40586
66498	1541166717.0	36836	40586
66498	1541166727.0	36836	40586
66498	1541166751.0	2911	40586
66498	1541166761.0	2911	40586
66498	1541166841.0	40455	40586
66498	1541166851.0	40455	40586
66498	1541166871.0	27448	40586
66498	1541166881.0	27448	40586
66498	1541167640.0	40455	40586
66504	1541179783.0	7219	40588
66504	1541179808.0	7219	40588
66504	1541179824.0	7219	40588
66504	1541179849.0	7219	40588
66504	1541179859.0	7219	40588
66504	1541179869.0	7219	40588
66504	1541180572.0	16631	40588
66504	1541180582.0	16631	40588
66504	1541180592.0	16631	40588
66504	1541180602.0	16631	40588
66504	1541180654.0	16631	40588
66504	1541180701.0	43423	40588
66504	1541180711.0	43423	40588
66504	1541180721.0	43423	40588
66504	1541180731.0	43423	40588
66504	1541180743.0	43423	40588
66504	1541181534.0	7219	40588
66504	1541181544.0	7219	40588
66504	1541181554.0	16631	40588
66504	1541181564.0	16631	40588
66504	1541181574.0	16631	40588
66504	1541181584.0	16631	40588
66504	1541181594.0	16631	40588
66504	1541181703.0	7669	40588
66504	1541181713.0	7669	40588
66504	1541181723.0	7669	40588
66504	1541181878.0	45539	40588
66504	1541181888.0	45539	40588
66504	1541181934.0	43423	40588
66504	1541181964.0	43423	40588
66504	1541182002.0	16631	40588
66504	1541182028.0	16631	40588
66504	1541182089.0	7669	40588
66504	1541182099.0	7669	40588
66504	1541182109.0	7669	40588
66504	1541182263.0	44473	40588
66504	1541182348.0	45539	40588
66504	1541182358.0	45539	40588
66504	1541182367.0	45539	40588
66504	1541182369.0	45539	40588
66504	1541182485.0	7219	40588
66504	1541182489.0	7219	40588
66512	1541167820.0	63081	40595
66512	1541167855.0	63081	40595
66516	1541186826.0	11094	40596
66516	1541186827.0	11094	40596
66516	1541186839.0	11094	40596
66516	1541186849.0	11094	40596
66516	1541186859.0	11094	40596
66516	1541186874.0	1329	40596
66516	1541186884.0	1329	40596
66551	1541169652.0	71358	40615
66551	1541169662.0	71358	40615
66551	1541170585.0	13929	40615
66551	1541170595.0	13929	40615
66551	1541170605.0	13929	40615
66551	1541170615.0	13929	40615
66552	1541199291.0	13985	40615
66552	1541199304.0	3596	40615
66552	1541199314.0	3596	40615
66552	1541199323.0	3596	40615
66552	1541199333.0	47202	40615
66552	1541199343.0	47202	40615
66589	1541130466.0	6474	40643
66589	1541130468.0	6474	40643
66589	1541130518.0	6474	40643
66589	1541131672.0	6474	40643
66590	1541134046.0	6474	40643
66590	1541134155.0	6474	40643
66590	1541134983.0	3350	40643
66590	1541135006.0	3350	40643
66591	1541137227.0	6474	40643
66591	1541137301.0	6474	40643
66615	1541063770.0	3198	40659
66615	1541063846.0	6729	40659
66615	1541063854.0	6729	40659
66616	1541083229.0	6729	40659
66616	1541083268.0	6729	40659
66616	1541083346.0	6729	40659
66616	1541083440.0	6729	40659
66648	1541084013.0	559	40674
66648	1541084068.0	559	40674
66648	1541084157.0	704	40674
66648	1541084353.0	559	40674
66649	1541101067.0	704	40674
66649	1541101183.0	704	40674
66649	1541101427.0	559	40674
66649	1541101507.0	51302	40674
66649	1541101537.0	3738	40674
66649	1541101606.0	3738	40674
66649	1541101875.0	559	40674
66649	1541101906.0	559	40674
66649	1541101917.0	559	40674
66649	1541101922.0	559	40674
66678	1541118301.0	2313	40690
66678	1541118350.0	754	40690
66743	1541207530.0	63244	40742
66743	1541207638.0	63244	40742
66743	1541207950.0	63244	40742
66743	1541208250.0	63244	40742
66765	1541081828.0	78744	40760
66765	1541081832.0	78744	40760
66765	1541081956.0	78744	40760
66765	1541082220.0	78744	40760
66765	1541082230.0	78744	40760
66765	1541082240.0	78744	40760
66765	1541082261.0	78744	40760
66765	1541082263.0	78744	40760
66781	1541102419.0	51690	40772
66781	1541102429.0	51690	40772
66781	1541102439.0	51690	40772
66781	1541102439.0	97837	40772
66781	1541102449.0	97837	40772
66781	1541102459.0	97837	40772
66781	1541102459.0	51690	40772
66781	1541102469.0	51690	40772
66781	1541102686.0	51690	40772
66781	1541102688.0	51690	40772
66781	1541102730.0	51690	40772
66781	1541102825.0	97837	40772
66781	1541102835.0	97837	40772
66781	1541102839.0	97837	40772
66781	1541102846.0	51690	40772
66781	1541102966.0	51690	40772
66781	1541103197.0	119	40772
66781	1541103203.0	119	40772
66781	1541103246.0	119	40772
66781	1541103282.0	51690	40772
66781	1541103703.0	126293	40772
66781	1541103709.0	126293	40772
66781	1541103865.0	91087	40772
66781	1541103870.0	91087	40772
66783	1541150791.0	25685	40772
66783	1541150801.0	25685	40772
66783	1541150839.0	25685	40772
66783	1541151085.0	25685	40772
66784	1541157410.0	25685	40772
66784	1541157795.0	63278	40772
66784	1541157901.0	63278	40772
66784	1541157985.0	51690	40772
66784	1541159248.0	63278	40772
66784	1541159297.0	63278	40772
66784	1541159312.0	63278	40772
66784	1541159493.0	63278	40772
66808	1541143578.0	63303	40791
66808	1541143581.0	63303	40791
66808	1541143684.0	26880	40791
66808	1541143822.0	15217	40791
66808	1541143885.0	15217	40791
66854	1541187354.0	63320	40820
66854	1541187446.0	63320	40820
66854	1541187460.0	63320	40820
66854	1541187583.0	63320	40820
66854	1541187638.0	63320	40820
66854	1541187640.0	63320	40820
66882	1541194471.0	27538	40839
66882	1541194541.0	63337	40839
66882	1541194659.0	63337	40839
66882	1541195005.0	63337	40839
66882	1541195068.0	63337	40839
66882	1541195112.0	63337	40839
66882	1541195131.0	63337	40839
66882	1541195141.0	63337	40839
66882	1541195151.0	63337	40839
66882	1541195164.0	63337	40839
66882	1541195174.0	63337	40839
66882	1541195184.0	63337	40839
66882	1541195651.0	52687	40839
66882	1541195661.0	52687	40839
66882	1541195671.0	52687	40839
66882	1541195681.0	52687	40839
66882	1541195703.0	27538	40839
66882	1541195713.0	27538	40839
66898	1541180263.0	63355	40850
66898	1541180273.0	63355	40850
66900	1541188336.0	915	40851
66900	1541188346.0	915	40851
66900	1541188353.0	915	40851
66900	1541188356.0	915	40851
66900	1541188489.0	45469	40851
66900	1541188546.0	57318	40851
66900	1541188556.0	57318	40851
66900	1541188566.0	57318	40851
66900	1541188715.0	915	40851
66900	1541188725.0	915	40851
66900	1541188737.0	57318	40851
66900	1541188774.0	57318	40851
66900	1541188784.0	57318	40851
66900	1541188794.0	57318	40851
66900	1541190414.0	9979	40851
66900	1541190424.0	9979	40851
66900	1541190434.0	9979	40851
66900	1541190468.0	9979	40851
66900	1541190509.0	45469	40851
66900	1541190521.0	45469	40851
66900	1541190531.0	45469	40851
66900	1541190541.0	45469	40851
66910	1541106113.0	2807	40856
66910	1541106128.0	2807	40856
66910	1541106399.0	2807	40856
66910	1541106472.0	2807	40856
66910	1541106482.0	2807	40856
66911	1541136229.0	2807	40856
66911	1541136237.0	2807	40856
66911	1541136249.0	2807	40856
66911	1541136390.0	2807	40856
66911	1541136400.0	2807	40856
66911	1541136781.0	34031	40856
66911	1541137054.0	23789	40856
66911	1541137076.0	23789	40856
66917	1541139889.0	63369	40861
66917	1541139899.0	63369	40861
66917	1541139909.0	63369	40861
66917	1541139919.0	63369	40861
66917	1541139929.0	63369	40861
66917	1541139939.0	63369	40861
66917	1541139949.0	63369	40861
66917	1541139959.0	63369	40861
66917	1541139989.0	63369	40861
66918	1541143489.0	63373	40861
66918	1541143499.0	63373	40861
66918	1541143509.0	63373	40861
66918	1541143519.0	63373	40861
66918	1541143529.0	63373	40861
66918	1541143539.0	63373	40861
66918	1541143549.0	63374	40861
66918	1541143559.0	63374	40861
66918	1541143569.0	63374	40861
66918	1541143579.0	63374	40861
66939	1541115741.0	30742	40870
66939	1541116100.0	12762	40870
66939	1541116110.0	12762	40870
66939	1541116120.0	12762	40870
66939	1541116157.0	12762	40870
66939	1541116167.0	12762	40870
66939	1541116177.0	12762	40870
66939	1541116187.0	12762	40870
66939	1541116197.0	12762	40870
66939	1541116207.0	12762	40870
66939	1541116217.0	12762	40870
66939	1541116227.0	12762	40870
66939	1541116237.0	12762	40870
66939	1541116280.0	12762	40870
66940	1541151035.0	63394	40870
66940	1541151106.0	63394	40870
66940	1541151116.0	63394	40870
66940	1541151126.0	63394	40870
66940	1541151136.0	63394	40870
66940	1541151146.0	63394	40870
66940	1541151156.0	63394	40870
66940	1541151166.0	63394	40870
66940	1541151176.0	63394	40870
66940	1541151186.0	63394	40870
66940	1541151230.0	63394	40870
66940	1541151329.0	103930	40870
66953	1541193279.0	925	40879
66953	1541193289.0	925	40879
66958	1541137139.0	37422	40882
66958	1541137153.0	37422	40882
66958	1541137163.0	37422	40882
66958	1541137173.0	37422	40882
66958	1541137183.0	37422	40882
66958	1541137208.0	37422	40882
66958	1541137324.0	5304	40882
66958	1541137334.0	5304	40882
66958	1541137344.0	5304	40882
66958	1541137354.0	5304	40882
66958	1541137364.0	5304	40882
66958	1541137469.0	17113	40882
66958	1541137479.0	17113	40882
66958	1541137489.0	17113	40882
66958	1541137499.0	17113	40882
66958	1541137509.0	17113	40882
66958	1541137517.0	17113	40882
66958	1541137770.0	37422	40882
66958	1541137826.0	37422	40882
66986	1541115612.0	59551	40901
66986	1541116441.0	59551	40901
66986	1541116515.0	22403	40901
66986	1541116523.0	22403	40901
66986	1541116527.0	22403	40901
66986	1541117451.0	59551	40901
66986	1541117477.0	22403	40901
66986	1541119118.0	22403	40901
66995	1541052266.0	63432	40909
66995	1541052308.0	63432	40909
66995	1541052571.0	63432	40909
66996	1541054417.0	63429	40909
66996	1541054440.0	63429	40909
66996	1541054450.0	63429	40909
66996	1541054460.0	63429	40909
66996	1541054467.0	63429	40909
66996	1541054506.0	63429	40909
66996	1541054520.0	63429	40909
66996	1541054526.0	63429	40909
66996	1541054610.0	63432	40909
66996	1541054632.0	63432	40909
67017	1541096051.0	31908	40924
67017	1541096079.0	31908	40924
67017	1541096151.0	31908	40924
67017	1541096374.0	31908	40924
67017	1541096770.0	31908	40924
67037	1541137923.0	63451	40934
67037	1541137961.0	63451	40934
67037	1541138427.0	20465	40934
67037	1541138437.0	20465	40934
67037	1541138447.0	20465	40934
67041	1541111412.0	70876	40937
67041	1541111422.0	70876	40937
67041	1541111432.0	70876	40937
67041	1541111442.0	70876	40937
67041	1541111468.0	70876	40937
67041	1541111474.0	70876	40937
67058	1541200948.0	6685	40949
67058	1541200958.0	6685	40949
67058	1541200961.0	6685	40949
67058	1541200968.0	6685	40949
67058	1541201026.0	8985	40949
67058	1541201032.0	2751	40949
67058	1541201101.0	6685	40949
67058	1541201109.0	6164	40949
67058	1541201267.0	24988	40949
67058	1541201341.0	6164	40949
67058	1541201404.0	8982	40949
67058	1541201478.0	8985	40949
67069	1541174978.0	34909	40957
67069	1541175080.0	19923	40957
67069	1541175234.0	34909	40957
67408	1541063491.0	120458	41170
67408	1541063502.0	120458	41170
67408	1541063511.0	120458	41170
67408	1541063522.0	120458	41170
67408	1541063531.0	120458	41170
67408	1541063541.0	120458	41170
67408	1541063551.0	120458	41170
67408	1541063563.0	120458	41170
67408	1541063571.0	120458	41170
67711	1541059218.0	258	41353
67711	1541059229.0	258	41353
67711	1541059251.0	53131	41353
67711	1541059261.0	53131	41353
67711	1541059299.0	53131	41353
67711	1541059368.0	45033	41353
67954	1541183794.0	31527	41504
67954	1541183804.0	31527	41504
67954	1541183815.0	31527	41504
67954	1541183822.0	31527	41504
67954	1541183825.0	31527	41504
68127	1541101153.0	41854	41609
68127	1541101243.0	41033	41609
68127	1541101253.0	41033	41609
68127	1541101263.0	41033	41609
68127	1541101273.0	41033	41609
68127	1541101282.0	41033	41609
68127	1541101284.0	41033	41609
68128	1541107106.0	41854	41609
68128	1541107121.0	41854	41609
68128	1541107208.0	18628	41609
68128	1541107218.0	18628	41609
68128	1541107250.0	18628	41609
68128	1541107260.0	18628	41609
68128	1541107263.0	18628	41609
68128	1541107273.0	18628	41609
68128	1541107283.0	18628	41609
68128	1541107297.0	18628	41609
68128	1541107307.0	18628	41609
68128	1541107317.0	18628	41609
68128	1541107367.0	18628	41609
68128	1541107377.0	18628	41609
68128	1541107411.0	18628	41609
68128	1541107488.0	18628	41609
68128	1541107497.0	18628	41609
68128	1541107499.0	18628	41609
68128	1541107501.0	18628	41609
68482	1541095121.0	14460	41854
68482	1541095150.0	14460	41854
68482	1541095172.0	14460	41854
68482	1541095585.0	85187	41854
68482	1541095597.0	85187	41854
68651	1541094086.0	58661	41954
68651	1541094120.0	53315	41954
68651	1541094123.0	53315	41954
68651	1541094167.0	53315	41954
68651	1541094176.0	53315	41954
68651	1541094189.0	22082	41954
68651	1541094242.0	30844	41954
68953	1541111267.0	26673	42143
68953	1541111277.0	26673	42143
68953	1541111287.0	26673	42143
68953	1541111307.0	26673	42143
68953	1541111344.0	26673	42143
68953	1541111357.0	26673	42143
68953	1541111523.0	24362	42143
68953	1541111541.0	24362	42143
68953	1541111551.0	24362	42143
68953	1541111598.0	24362	42143
68953	1541111608.0	26673	42143
68953	1541111686.0	26673	42143
68953	1541111696.0	26673	42143
68953	1541111706.0	26673	42143
68953	1541111716.0	26673	42143
68953	1541111726.0	26673	42143
68953	1541111736.0	26673	42143
69486	1541082883.0	21929	42492
69486	1541082893.0	21929	42492
69486	1541082921.0	55991	42492
69486	1541083063.0	803	42492
69486	1541083064.0	803	42492
69486	1541083074.0	803	42492
69486	1541083181.0	88815	42492
69486	1541083183.0	88815	42492
69486	1541083185.0	88815	42492
69486	1541083186.0	88815	42492
69486	1541083196.0	39282	42492
69486	1541083206.0	39282	42492
69486	1541083239.0	39282	42492
69486	1541083249.0	13237	42492
69486	1541083259.0	13237	42492
69940	1541090189.0	20540	42753
69940	1541090199.0	20540	42753
69940	1541090209.0	20540	42753
69940	1541090217.0	20540	42753
69940	1541090229.0	20538	42753
69940	1541090239.0	20538	42753
69940	1541090246.0	20538	42753
69940	1541090269.0	3659	42753
69940	1541090279.0	3659	42753
69940	1541090289.0	3659	42753
69940	1541090294.0	3659	42753
69940	1541090331.0	3224	42753
69940	1541090341.0	3224	42753
69940	1541090351.0	3224	42753
69940	1541090361.0	3224	42753
69940	1541090371.0	3224	42753
69940	1541090381.0	3224	42753
69940	1541090391.0	3224	42753
69940	1541090401.0	3224	42753
70294	1541166950.0	31762	43009
70294	1541166960.0	31762	43009
70780	1541141628.0	26894	43314
70780	1541141636.0	26894	43314
70780	1541141675.0	21900	43314
71581	1541110902.0	66796	43864
71581	1541111026.0	66796	43864
71581	1541111041.0	66796	43864
71581	1541111192.0	13668	43864
71581	1541111202.0	13668	43864
71581	1541111580.0	13666	43864
71581	1541111590.0	13666	43864
71581	1541111600.0	13666	43864
71581	1541111620.0	13666	43864
71581	1541111630.0	13666	43864
71581	1541111640.0	13666	43864
71581	1541111650.0	13666	43864
71581	1541111660.0	13666	43864
71581	1541111670.0	13665	43864
71581	1541111670.0	13666	43864
71581	1541111680.0	13665	43864
71581	1541111690.0	13665	43864
71581	1541111701.0	13665	43864
71581	1541111711.0	13665	43864
71594	1541170345.0	173881	43874
71594	1541170685.0	9902	43874
71594	1541170719.0	9902	43874
71601	1541049019.0	66813	43879
71601	1541049030.0	66813	43879
71611	1541084552.0	4391	43884
71611	1541084570.0	6164	43884
71612	1541086755.0	12277	43884
71612	1541087260.0	6164	43884
71613	1541096557.0	40109	43884
71613	1541096609.0	4391	43884
71619	1541094043.0	99957	43887
71619	1541094794.0	62739	43887
71619	1541094860.0	36500	43887
71619	1541094937.0	36500	43887
71619	1541094947.0	36500	43887
71619	1541094957.0	36500	43887
71619	1541094965.0	36500	43887
71619	1541094968.0	36500	43887
71649	1541079951.0	15034	43907
71649	1541079984.0	6617	43907
71653	1541072853.0	54897	43908
71653	1541072910.0	66849	43908
71653	1541074653.0	66849	43908
71653	1541074672.0	66849	43908
71653	1541074683.0	66849	43908
71661	1541103373.0	15153	43913
71661	1541103386.0	15153	43913
71682	1541114877.0	16458	43927
71682	1541114887.0	16458	43927
71682	1541114897.0	16458	43927
71682	1541114900.0	16458	43927
71682	1541114907.0	16458	43927
71694	1541088922.0	25607	43933
71694	1541089059.0	46470	43933
71699	1541086915.0	66880	43936
71699	1541087050.0	61554	43936
71702	1541118463.0	51789	43937
71702	1541118473.0	51789	43937
71702	1541118483.0	51789	43937
71702	1541118493.0	51789	43937
71702	1541118503.0	51789	43937
71702	1541118513.0	51789	43937
71711	1541055664.0	13911	43940
71711	1541055674.0	13911	43940
71711	1541055684.0	13911	43940
71711	1541055694.0	13911	43940
71711	1541055704.0	13911	43940
71711	1541055824.0	54828	43940
71711	1541055834.0	54828	43940
71711	1541055844.0	54828	43940
71711	1541055854.0	54828	43940
71711	1541055864.0	54828	43940
71713	1541143143.0	42294	43940
71713	1541143153.0	42294	43940
71713	1541143163.0	42294	43940
71715	1541090193.0	96300	43941
71715	1541090232.0	96300	43941
71715	1541090242.0	96300	43941
71715	1541090245.0	96300	43941
71715	1541090284.0	66883	43941
71715	1541090491.0	109820	43941
71715	1541090501.0	109820	43941
71715	1541090511.0	679	43941
71715	1541090521.0	679	43941
71715	1541090550.0	7315	43941
71715	1541090560.0	7315	43941
71715	1541090570.0	96300	43941
71715	1541090580.0	96300	43941
71715	1541090588.0	96300	43941
71715	1541090806.0	66883	43941
71715	1541090816.0	52368	43941
71715	1541090826.0	52368	43941
71715	1541090836.0	52368	43941
71715	1541090871.0	52368	43941
71715	1541090914.0	68340	43941
71715	1541090924.0	68340	43941
71715	1541090934.0	68340	43941
71715	1541090977.0	109820	43941
71715	1541091006.0	109820	43941
71715	1541091033.0	679	43941
71716	1541096988.0	66883	43941
71716	1541097045.0	679	43941
71716	1541097055.0	679	43941
71716	1541097065.0	679	43941
71716	1541097073.0	679	43941
71717	1541107224.0	66883	43941
71717	1541107239.0	679	43941
71717	1541107315.0	66883	43941
71717	1541107378.0	682	43941
71717	1541107388.0	682	43941
71717	1541107398.0	682	43941
71717	1541107415.0	109819	43941
71717	1541107425.0	109819	43941
71717	1541107435.0	109819	43941
71717	1541107445.0	109819	43941
71717	1541107487.0	49539	43941
71717	1541107507.0	7315	43941
71717	1541107517.0	7315	43941
71717	1541107550.0	109820	43941
71717	1541107560.0	109820	43941
71717	1541107562.0	109820	43941
71721	1541091086.0	10274	43943
71721	1541091111.0	10274	43943
71721	1541091133.0	10274	43943
71724	1541102268.0	66884	43944
71724	1541102278.0	66884	43944
71724	1541102288.0	66884	43944
71724	1541102298.0	66884	43944
71724	1541102308.0	66884	43944
71724	1541102363.0	66884	43944
71724	1541102430.0	66885	43944
71724	1541102443.0	66885	43944
71724	1541102450.0	66885	43944
71724	1541102460.0	66885	43944
71724	1541102470.0	66885	43944
71724	1541102480.0	66885	43944
71724	1541102501.0	66885	43944
71724	1541102509.0	66885	43944
71724	1541102511.0	66885	43944
71724	1541102709.0	66886	43944
71724	1541102766.0	66884	43944
71724	1541102766.0	66885	43944
71724	1541102839.0	66887	43944
71724	1541102849.0	66887	43944
71724	1541102859.0	66887	43944
71724	1541102869.0	66887	43944
71724	1541102879.0	66887	43944
71724	1541102891.0	66884	43944
71725	1541113118.0	110251	43944
71725	1541113128.0	110251	43944
71725	1541113138.0	110251	43944
71725	1541113148.0	110251	43944
71725	1541113158.0	110251	43944
71725	1541113168.0	110251	43944
71725	1541113178.0	110251	43944
